rcept_no,corp_cls,corp_code,corp_name,stock_knd,nm,relate,bsis_posesn_stock_co,bsis_posesn_stock_qota_rt,trmend_posesn_stock_co,trmend_posesn_stock_qota_rt,rm,stlm_dt,fiscal_year,endpoint_label
20230316000969,Y,00540605,이월드,보통주,(주)이랜드월드,계열회사,"19,629,440",13.84,"19,629,440",13.84,-,2022-12-31,2022,largest_shareholder
20230316000969,Y,00540605,이월드,보통주,윤성대,특수관계인,0,0.00,"20,000",0.01,-,2022-12-31,2022,largest_shareholder
20230316000969,Y,00540605,이월드,보통주,장영학,특수관계인,0,0.00,"9,540",0.01,-,2022-12-31,2022,largest_shareholder
20230316000969,Y,00540605,이월드,우선주,계,,-,-,-,-,-,2022-12-31,2022,largest_shareholder
20230316000969,Y,00540605,이월드,보통주,계,,"100,111,553",70.60,"100,141,093",70.62,-,2022-12-31,2022,largest_shareholder
20240314000693,Y,00540605,이월드,보통주,(주)이랜드파크,"최대주주
본인","80,482,113",56.76,"72,323,314",51.00,-,2023-12-31,2023,largest_shareholder
20240314000693,Y,00540605,이월드,보통주,(주)이랜드월드,계열회사,"19,629,440",13.84,"19,629,440",13.84,-,2023-12-31,2023,largest_shareholder
20240314000693,Y,00540605,이월드,보통주,윤성대,특수관계인,"20,000",0.01,"70,000",0.05,-,2023-12-31,2023,largest_shareholder
20240314000693,Y,00540605,이월드,보통주,장영학,특수관계인,"9,540",0.01,"9,540",0.01,-,2023-12-31,2023,largest_shareholder
20240314000693,Y,00540605,이월드,보통주,박위근,특수관계인,0,0.00,"5,000",0.00,-,2023-12-31,2023,largest_shareholder
20240314000693,Y,00540605,이월드,우선주,계,,-,-,-,-,-,2023-12-31,2023,largest_shareholder
20240314000693,Y,00540605,이월드,보통주,계,,"100,141,093",70.62,"92,037,294",64.90,-,2023-12-31,2023,largest_shareholder
20250313000580,Y,00540605,이월드,보통주,(주)이랜드월드,"최대주주
본인","19,629,440",13.84,"61,575,748",43.42,"주식매매계약
(시간외 대량매매)",2024-12-31,2024,largest_shareholder
20250313000580,Y,00540605,이월드,보통주,(주)이랜드파크,계열회사,"72,323,314",51.00,"27,257,833",19.22,"주식매매계약 등
(시간외 대량매매)",2024-12-31,2024,largest_shareholder
20250313000580,Y,00540605,이월드,보통주,윤성대,특수관계인,"70,000",0.05,"40,000",0.03,-,2024-12-31,2024,largest_shareholder
20250313000580,Y,00540605,이월드,보통주,장영학,특수관계인,"9,540",0.01,0,0.00,장내매도,2024-12-31,2024,largest_shareholder
20250313000580,Y,00540605,이월드,보통주,박위근,특수관계인,"5,000",0.00,0,0.00,장내매도,2024-12-31,2024,largest_shareholder
20250313000580,Y,00540605,이월드,우선주,계,,-,-,-,-,-,2024-12-31,2024,largest_shareholder
20250313000580,Y,00540605,이월드,보통주,계,,"92,037,294",64.90,"88,873,581",62.67,-,2024-12-31,2024,largest_shareholder
20190401001476,Y,00540641,동양고속,보통주,최성원,본인,"588,394",22.70,"741,375",25.60,-,2018-12-31,2018,largest_shareholder
20190401001476,Y,00540641,동양고속,보통주,이자영,특수관계인,"337,927",13.04,"425,787",14.70,-,2018-12-31,2018,largest_shareholder
20190401001476,Y,00540641,동양고속,보통주,최성욱,특수관계인,"229,092",8.84,"288,655",9.97,-,2018-12-31,2018,largest_shareholder
20190401001476,Y,00540641,동양고속,보통주,(주)원광씨에스,특수관계인,"199,011",7.68,"250,753",8.66,-,2018-12-31,2018,largest_shareholder
20190401001476,Y,00540641,동양고속,보통주,백남근,특수관계인,"7,315",0.28,"9,216",0.32,-,2018-12-31,2018,largest_shareholder
20190401001476,Y,00540641,동양고속,보통주,이택현,특수관계인,144,0.01,181,0.01,-,2018-12-31,2018,largest_shareholder
20190401001476,Y,00540641,동양고속,보통주,계,,"1,361,883",52.54,"1,715,967",59.26,-,2018-12-31,2018,largest_shareholder
20190401001476,Y,00540641,동양고속,-,계,,-,-,-,-,-,2018-12-31,2018,largest_shareholder
20200326000850,Y,00540641,동양고속,보통주,최성원,최대주주,"593,375",20.49,"401,375",13.86,제3자를 통한 지분 매각에따른 보유지분 감소,2019-12-31,2019,largest_shareholder
20200326000850,Y,00540641,동양고속,보통주,이자영,특수관계인(최다출자자),"425,787",14.70,"425,787",14.70,-,2019-12-31,2019,largest_shareholder
20200326000850,Y,00540641,동양고속,보통주,최성욱,특수관계인,"288,655",9.97,"288,655",9.97,-,2019-12-31,2019,largest_shareholder
20200326000850,Y,00540641,동양고속,보통주,(주)원광씨에스,특수관계인,"250,753",8.66,"250,753",8.66,-,2019-12-31,2019,largest_shareholder
20200326000850,Y,00540641,동양고속,보통주,백남근,특수관계인,"9,216",0.32,"9,216",0.32,-,2019-12-31,2019,largest_shareholder
20200326000850,Y,00540641,동양고속,보통주,이택현,특수관계인,181,0.01,181,0.01,-,2019-12-31,2019,largest_shareholder
20200326000850,Y,00540641,동양고속,보통주,계,,"1,567,967",54.15,"1,375,967",47.52,-,2019-12-31,2019,largest_shareholder
20200326000850,Y,00540641,동양고속,-,계,,-,-,-,-,-,2019-12-31,2019,largest_shareholder
20210317001230,Y,00540641,동양고속,보통주,최성원,최대주주,"401,375",13.86,"401,375",13.86,-,2020-12-31,2020,largest_shareholder
20210317001230,Y,00540641,동양고속,보통주,이자영,"특수관계인

(최다출자자)","425,787",14.70,"425,787",14.70,-,2020-12-31,2020,largest_shareholder
20210317001230,Y,00540641,동양고속,보통주,최성욱,특수관계인,"288,655",9.97,"288,655",9.97,-,2020-12-31,2020,largest_shareholder
20210317001230,Y,00540641,동양고속,보통주,(주)원광씨에스,특수관계인,"250,753",8.66,"250,753",8.66,-,2020-12-31,2020,largest_shareholder
20210317001230,Y,00540641,동양고속,보통주,백남근,특수관계인,"9,216",0.32,"9,216",0.32,-,2020-12-31,2020,largest_shareholder
20210317001230,Y,00540641,동양고속,보통주,이택현,특수관계인,181,0.01,181,0.01,-,2020-12-31,2020,largest_shareholder
20210317001230,Y,00540641,동양고속,보통주,계,,"1,375,967",47.52,"1,375,967",47.52,-,2020-12-31,2020,largest_shareholder
20210317001230,Y,00540641,동양고속,-,계,,-,-,-,-,-,2020-12-31,2020,largest_shareholder
20221013000113,Y,00540641,동양고속,보통주,최성원,최대주주,"401,375",13.86,"401,375",13.86,-,2021-12-31,2021,largest_shareholder
20221013000113,Y,00540641,동양고속,보통주,이자영,"특수관계인
(최다출자자)","425,787",14.70,"425,787",14.70,-,2021-12-31,2021,largest_shareholder
20221013000113,Y,00540641,동양고속,보통주,최성욱,특수관계인,"288,655",9.97,"288,655",9.97,-,2021-12-31,2021,largest_shareholder
20221013000113,Y,00540641,동양고속,보통주,(주)원광씨에스,특수관계인,"250,753",8.66,"250,753",8.66,-,2021-12-31,2021,largest_shareholder
20221013000113,Y,00540641,동양고속,보통주,백남근,특수관계인,"9,216",0.32,"9,216",0.32,-,2021-12-31,2021,largest_shareholder
20221013000113,Y,00540641,동양고속,보통주,이택현,특수관계인,181,0.01,181,0.01,-,2021-12-31,2021,largest_shareholder
20221013000113,Y,00540641,동양고속,보통주,계,,"1,375,967",47.52,"1,375,967",47.52,-,2021-12-31,2021,largest_shareholder
20221013000113,Y,00540641,동양고속,-,계,,-,-,-,-,-,2021-12-31,2021,largest_shareholder
20230321001090,Y,00540641,동양고속,보통주,최성원,최대주주,"401,375",13.86,"401,375",13.86,-,2022-12-31,2022,largest_shareholder
20230321001090,Y,00540641,동양고속,보통주,이자영,"친인척
(최다출자자)","425,787",14.70,"425,787",14.70,-,2022-12-31,2022,largest_shareholder
20230321001090,Y,00540641,동양고속,보통주,최성욱,친인척,"288,655",9.97,"288,655",9.97,-,2022-12-31,2022,largest_shareholder
20230321001090,Y,00540641,동양고속,보통주,(주)원광씨에스,특수관계인,"250,753",8.66,"250,753",8.66,-,2022-12-31,2022,largest_shareholder
20230321001090,Y,00540641,동양고속,보통주,백남근,발행회사 임원,"9,216",0.32,"9,216",0.32,-,2022-12-31,2022,largest_shareholder
20230321001090,Y,00540641,동양고속,보통주,이택현,발행회사 임원,181,0.01,181,0.01,-,2022-12-31,2022,largest_shareholder
20230321001090,Y,00540641,동양고속,보통주,계,,"1,375,967",47.52,"1,375,967",47.52,-,2022-12-31,2022,largest_shareholder
20230321001090,Y,00540641,동양고속,-,계,,-,-,-,-,-,2022-12-31,2022,largest_shareholder
20240320000900,Y,00540641,동양고속,보통주,최성원,최대주주,"401,375",13.86,"401,375",13.86,-,2023-12-31,2023,largest_shareholder
20240320000900,Y,00540641,동양고속,보통주,이자영,"친인척
(최다출자자)","425,787",14.70,"425,787",14.70,-,2023-12-31,2023,largest_shareholder
20240320000900,Y,00540641,동양고속,보통주,최성욱,친인척,"288,655",9.97,"288,655",9.97,-,2023-12-31,2023,largest_shareholder
20240320000900,Y,00540641,동양고속,보통주,(주)원광씨에스,특수관계인,"250,753",8.66,"250,753",8.66,-,2023-12-31,2023,largest_shareholder
20240320000900,Y,00540641,동양고속,보통주,백남근,발행회사 임원,"9,216",0.32,"9,216",0.32,-,2023-12-31,2023,largest_shareholder
20240320000900,Y,00540641,동양고속,보통주,이택현,발행회사 임원,181,0.01,181,0.01,-,2023-12-31,2023,largest_shareholder
20240320000900,Y,00540641,동양고속,보통주,계,,"1,375,967",47.52,"1,375,967",47.52,-,2023-12-31,2023,largest_shareholder
20240320000900,Y,00540641,동양고속,-,계,,-,-,-,-,-,2023-12-31,2023,largest_shareholder
20250321001272,Y,00540641,동양고속,보통주,최성원,최대주주,"401,375",13.86,"401,375",13.86,-,2024-12-31,2024,largest_shareholder
20250321001272,Y,00540641,동양고속,보통주,이자영,"친인척
(최다출자자)","425,787",14.70,"425,787",14.70,-,2024-12-31,2024,largest_shareholder
20250321001272,Y,00540641,동양고속,보통주,최성욱,친인척,"288,655",9.97,"321,755",11.11,시간외매매,2024-12-31,2024,largest_shareholder
20250321001272,Y,00540641,동양고속,보통주,㈜원광씨에스,특수관계인,"250,753",8.66,"217,653",7.52,시간외매매,2024-12-31,2024,largest_shareholder
20250321001272,Y,00540641,동양고속,보통주,백남근,발행회사 임원,"9,216",0.32,0,0.00,임원퇴임,2024-12-31,2024,largest_shareholder
20250321001272,Y,00540641,동양고속,보통주,이택현,발행회사 임원,181,0.01,181,0.01,-,2024-12-31,2024,largest_shareholder
20250321001272,Y,00540641,동양고속,보통주,계,,"1,375,967",47.52,"1,366,751",47.20,-,2024-12-31,2024,largest_shareholder
20250321001272,Y,00540641,동양고속,-,계,,-,-,-,-,-,2024-12-31,2024,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,곽동신,本人,"17,253,775",27.14,"17,281,225",30.20,장내 취득,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,한미네트웍스(주),계열회사,0,0.00,"357,200",0.62,장내 취득,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,곽노권,父,"4,521,540",7.11,"4,521,540",7.90,-,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,곽혜신,姉,"1,200,190",1.89,"1,147,280",2.00,장내 처분,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,곽명신,姉,"1,050,000",1.65,"1,050,000",1.83,-,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,곽영미,姉,"1,438,123",2.26,"1,408,123",2.46,장내 처분,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,곽영아,姉,"1,537,897",2.42,"1,354,348",2.37,장내 처분,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,곽호성,子,"426,305",0.67,"459,462",0.80,장내 취득,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,곽호중,子,"268,730",0.42,"312,351",0.55,장내 취득,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,곽노섭,叔父,"613,081",0.96,"613,081",1.07,-,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,보통주,계,,"28,309,641",44.52,"28,504,610",49.81,-,2018-12-31,2018,largest_shareholder
20190329001992,Y,00161383,한미반도체,-,계,,-,-,-,-,-,2018-12-31,2018,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,곽동신,本人,"17,281,225",30.20,"17,281,225",30.20,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,한미네트웍스(주),계열회사,"357,200",0.62,"356,200",0.62,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,곽노권,父,"4,521,540",7.90,"4,521,540",7.90,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,곽혜신,姉,"1,147,280",2.00,"1,147,280",2.00,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,곽명신,姉,"1,050,000",1.83,"1,050,000",1.83,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,곽영미,姉,"1,408,123",2.46,"1,356,815",2.37,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,곽영아,姉,"1,354,348",2.37,"1,255,368",2.19,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,곽호성,子,"459,462",0.80,"483,684",0.85,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,곽호중,子,"312,351",0.55,"312,351",0.55,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,곽노섭,叔父,"613,081",1.07,"613,081",1.07,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,보통주,계,,"28,504,610",49.81,"28,377,544",49.59,-,2019-12-31,2019,largest_shareholder
20200327001498,Y,00161383,한미반도체,-,계,,-,-,-,-,-,2019-12-31,2019,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,곽동신,本人,"17,281,225",30.20,"17,281,225",33.55,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,한미네트웍스(주),계열회사,"356,200",0.62,0,0.00,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,한미인베스트(주),계열회사,0,0.62,"586,226",1.14,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,곽노권,父,"4,521,540",7.90,"4,521,540",8.78,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,곽혜신,姉,"1,147,280",2.00,"1,068,405",2.07,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,곽명신,姉,"1,050,000",1.83,"970,000",1.88,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,곽영미,姉,"1,356,815",2.37,"988,715",1.92,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,곽영아,姉,"1,255,368",2.19,"854,899",1.66,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,곽호성,子,"483,684",0.85,"494,994",0.96,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,곽호중,子,"312,351",0.55,"316,101",0.61,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,곽노섭,叔父,"613,081",1.07,"613,081",1.19,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,보통주,계,,"28,377,544",49.59,"27,695,186",53.78,-,2020-12-31,2020,largest_shareholder
20210311000922,Y,00161383,한미반도체,-,계,,-,-,-,-,-,2020-12-31,2020,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,곽동신,本人,"17,281,225",33.55,"17,281,225",34.94,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,곽노섭,叔父,"613,081",1.19,"433,081",0.88,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,한미네트웍스(주),계열회사,0,0.00,"171,010",0.35,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,"한미컴퍼니(주)
(구 한미인베스트(주))",계열회사,"586,226",1.14,"486,390",0.98,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,곽노권,父,"4,521,540",8.78,"4,521,540",9.14,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,곽혜신,姉,"1,068,405",2.07,"1,068,405",2.16,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,곽명신,姉,"970,000",1.88,"950,000",1.92,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,곽영미,姉,"988,715",1.92,"988,715",2.00,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,곽영아,姉,"854,899",1.66,"854,899",1.73,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,곽호성,子,"494,994",0.96,"503,992",1.02,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,곽호중,子,"316,101",0.61,"321,352",0.65,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,최예지,妻,0,0.00,"2,200",0.00,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,보통주,계,,"27,695,186",53.78,"27,582,809",55.77,-,2021-12-31,2021,largest_shareholder
20220415000576,Y,00161383,한미반도체,-,계,,-,-,-,-,-,2021-12-31,2021,largest_shareholder
20230316001554,Y,00161383,한미반도체,보통주,곽동신,本人,"17,281,225",34.94,"34,562,450",35.51,-,2022-12-31,2022,largest_shareholder
20230316001554,Y,00161383,한미반도체,보통주,곽노섭,叔父,"433,081",0.88,"866,162",0.89,-,2022-12-31,2022,largest_shareholder
20230316001554,Y,00161383,한미반도체,보통주,한미네트웍스(주),계열회사,"171,010",0.35,"318,333",0.33,-,2022-12-31,2022,largest_shareholder
