corp_code,fiscal_year,Assets,Liabilities,Equity,Revenue,OperatingIncome,NetIncome,LogAssets,Leverage,ROA,Loss
00759513,2024,2354297000000.0,1484422000000.0,869875000000.0,3572036000000.0,97465000000.0,44312000000.0,28.48726328503239,0.6305160309000946,0.01882175443455095,0.0
00728638,2018,1170729344805.0,678071687832.0,492657656973.0,1712686107115.0,38629016754.0,-49802361400.0,27.78864804215103,0.5791874021445508,-0.04253960287319459,1.0
00728638,2019,1179455696933.0,724452009761.0,455003687172.0,1922418715217.0,58999861682.0,-17267716614.0,27.79607417420105,0.6142257073706373,-0.014640411385440031,1.0
00728638,2020,1021055617765.0,599703859286.0,421351758479.0,1698262209445.0,64864260293.0,25826803573.0,27.65185812744232,0.5873371135244312,0.025294218183268585,0.0
00728638,2021,1216241000843.0,751823859857.0,464417140986.0,1671997051772.0,106694162989.0,67340655868.0,27.826786071317915,0.6181536877443669,0.05536785540145818,0.0
00728638,2022,1239211177169.0,702124695430.0,537086481739.0,2204761177310.0,179585878967.0,85635184928.0,27.8454961456735,0.5665900278869469,0.06910459371713795,0.0
00728638,2023,1237247610671.0,593553250948.0,643694359723.0,1708756427696.0,168225105469.0,112035180540.0,27.8439103596155,0.4797368334589845,0.09055194738201162,0.0
00728638,2024,1424527346288.0,714861592217.0,709665754071.0,1797795746533.0,142197707885.0,58382382679.0,27.984861187813486,0.5018237060030961,0.04098368685664859,0.0
00753643,2018,67466709517.0,66181354210.0,1285355307.0,89102572318.0,-14698068756.0,-18220313954.0,24.93490012082481,0.9809483030045193,-0.2700637704794083,1.0
00753643,2019,27366791049.0,30562180277.0,-3195389228.0,45782646404.0,-6005088323.0,-15957067508.0,24.032596109756806,1.1167615604722776,-0.5830814244691316,1.0
00753643,2020,31795142167.0,24619556627.0,7175585540.0,20471188626.0,-4816841512.0,-6653890330.0,24.182579353019207,0.7743181803587751,-0.20927380337069337,1.0
00753643,2021,33044552713.0,23434918940.0,9609633773.0,40868253685.0,-1861261085.0,-1586432478.0,24.22112257008347,0.7091915918347568,-0.04800889549870906,1.0
00753643,2022,32951331825.0,18158116569.0,14793215256.0,28771235340.0,-4811604319.0,-9902822429.0,24.21829751665319,0.5510586541823337,-0.30052874589690426,1.0
00753643,2023,34134611938.0,11872344785.0,22262267153.0,23947360256.0,-1335469778.0,-1376873314.0,24.253577719303227,0.3478095724821537,-0.04033657439846885,1.0
00753643,2024,36612068110.0,9765482630.0,26846585480.0,68846344884.0,3763674211.0,4602667545.0,24.323643752786236,0.2667285169649489,0.12571449204047708,0.0
00266961,2018,9881190909324.0,3932050396031.0,5949140513293.0,5586904533355.0,942532561543.0,627901873332.0,29.92165415780525,0.39793284353211655,0.06354516162009428,0.0
00266961,2019,12299527120786.0,5795601052206.0,6503926068580.0,6593400065244.0,710070173513.0,396821062465.0,30.14058193210332,0.47120519311767106,0.0322631153676127,0.0
00266961,2020,17014238663770.0,8759106628557.0,8255132035213.0,5304145900386.0,1215342457273.0,844996977149.0,30.4650716778771,0.5148103774521854,0.04966410744832977,0.0
00266961,2021,33691006757040.0,9663630407765.0,24027376349275.0,6817599707250.0,1325478171117.0,16477625559645.0,31.148252055864013,0.2868311557874627,0.48908083033766486,0.0
00266961,2022,33899042889136.0,10448720408685.0,23450322480451.0,8220078708810.0,1304664410543.0,673180300087.0,31.154407896557565,0.30823054334768896,0.019858386630223754,0.0
00266961,2023,35737826964395.0,11499828148842.0,24237998815553.0,9670643576585.0,1488820269608.0,985017762493.0,31.2072308225913,0.32178308323835936,0.027562329502416494,0.0
00266961,2024,38167876036020.0,11166964187683.0,27000911848337.0,10737719264647.0,1979263438827.0,1931976372953.0,31.273015336286,0.292574943838752,0.0506178643823341,0.0
00123781,2018,123795692378.0,11497812160.0,112297880218.0,142352894010.0,923263845.0,2078602811.0,25.54189840158347,0.0928773201969934,0.016790590779630334,0.0
00123781,2019,122258587601.0,9715737595.0,112542850006.0,132264146302.0,315595323.0,1838565286.0,25.52940420905919,0.0794687537754651,0.015038332456451196,0.0
00123781,2020,132192727015.0,18923711690.0,113269015325.0,138929983023.0,1788700609.0,807617911.0,25.607526747835486,0.14315244202393004,0.006109397462602909,0.0
00123781,2021,150684042688.0,30259504634.0,120424538054.0,195734222688.0,8055575084.0,8793809072.0,25.73845104903604,0.20081426071540998,0.05835925898409886,0.0
00123781,2022,153622003905.0,27614064056.0,126007939849.0,209727335869.0,5922305967.0,7102655812.0,25.75776090198987,0.17975331237754563,0.04623462545373571,0.0
00123781,2023,156095854681.0,23636379242.0,132459475439.0,191434539427.0,2416388602.0,3624750827.0,25.77373610858028,0.15142220970764203,0.023221313816485383,0.0
00123781,2024,153106976657.0,21427469108.0,131679507549.0,181818473591.0,95602164.0,2334633733.0,25.754402707853316,0.13995096484729877,0.015248382431521688,0.0
00687711,2018,909037196041.0,191786936690.0,717250259351.0,777466326315.0,25413962489.0,12172908609.0,27.535651850023775,0.21097809586369215,0.013390990667945088,0.0
00687711,2019,873216580016.0,148280031086.0,724936548930.0,719102310725.0,12213089857.0,19084151579.0,27.49544944909196,0.16980899639271974,0.021855003690665516,0.0
00687711,2020,868775457581.0,171944787065.0,696830670516.0,633382163909.0,35114026401.0,-8461145003.0,27.490350537086428,0.19791625737651408,-0.009739162092077317,1.0
00687711,2021,908707497640.0,186519007034.0,722188490606.0,886650133446.0,103286644200.0,97251554504.0,27.535289094565584,0.20525747561058716,0.10702184669607279,0.0
00687711,2022,938653807133.0,147735227497.0,790918579636.0,1064176509409.0,121498017095.0,79785552100.0,27.567712565675105,0.15739053778329487,0.0849999770881396,0.0
00687711,2023,972464324884.0,120716792280.0,851747532604.0,905095863024.0,86552278453.0,68179597574.0,27.603099227842232,0.12413493142218832,0.07011012726058899,0.0
00687711,2024,899069317215.0,88709937336.0,810359379879.0,600003866825.0,1813549115.0,23450927886.0,27.524625973245385,0.09866862947875046,0.02608355933960989,0.0
00683469,2018,778631600959.0,478307703529.0,300323897430.0,731430723855.0,5232346810.0,-14444780541.0,27.38080385819742,0.6142926936691155,-0.018551495371121742,1.0
00683469,2019,780849822476.0,477125356781.0,303724465695.0,668304096799.0,11423545228.0,3604463098.0,27.383648679533117,0.6110334446489099,0.00461607724590446,0.0
00683469,2020,790379091642.0,481494842226.0,308884249416.0,707930789714.0,13776691618.0,4818812413.0,27.3957785301481,0.6091948121068108,0.006096836902642495,0.0
00683469,2021,837942610833.0,514885050517.0,323057560316.0,932362520580.0,20402669112.0,19710708068.0,27.454215451590553,0.6144633819315526,0.02352274226561358,0.0
00683469,2022,839513249151.0,494610873687.0,344902375464.0,1164706090212.0,31490877242.0,27728684638.0,27.45608809553244,0.5891638686908159,0.03302947829119079,0.0
00683469,2023,928888144074.0,557745967855.0,371142176219.0,1246731647188.0,60756520579.0,43592838654.0,27.557254163854406,0.6004447052244507,0.04693012709022925,0.0
00683469,2024,1249038272000.0,748728568000.0,500309704000.0,1577247371000.0,79742010000.0,63753303000.0,27.85339498871622,0.599444056106553,0.05104191314963966,0.0
00684714,2018,2668117561064.0,1288793217601.0,1379324343463.0,2774499774993.0,107501136708.0,62100098363.0,28.61239430637848,0.4830346445030897,0.023274873367362243,0.0
00684714,2019,2562507866141.0,1178693551157.0,1383814314984.0,2451305535330.0,41142663278.0,17625569038.0,28.572007530101924,0.459976559186938,0.00687824972984109,0.0
00684714,2020,2552025017070.0,1105623742384.0,1446401274686.0,2593636025736.0,121208786517.0,71907050762.0,28.56790828429016,0.4332338966070855,0.028176467817136466,0.0
00684714,2021,3148260459261.0,1462625455417.0,1685635003844.0,3509498278523.0,314125035707.0,243387043769.0,28.777871181072857,0.4645820999703202,0.07730842060829075,0.0
00684714,2022,3395297191796.0,1553056946285.0,1842240245511.0,4372982501228.0,231619553412.0,175261942564.0,28.853412411192213,0.457414140369693,0.05161902851611414,0.0
00684714,2023,3660628679317.0,1694674158819.0,1965954520498.0,4125263947257.0,228636480718.0,156440326543.0,28.928656018896184,0.4629462060421797,0.04273591785665314,0.0
00684714,2024,4096582596724.0,1897280647817.0,2199301948907.0,4554411454633.0,323768893078.0,236045982790.0,29.041174229079562,0.4631374085644552,0.05762021812492291,0.0
00105961,2018,5756067240947.0,3637832042030.0,2118235198917.0,7982103642672.0,263517409591.0,163100029199.0,29.38127558677338,0.6319995736240733,0.028335323819491456,0.0
00105961,2019,5770780509572.0,3566176252062.0,2204604257510.0,8302068230724.0,403129277832.0,102300470956.0,29.38382845759013,0.61797121657058,0.01772731969034589,0.0
00105961,2020,6038600271628.0,3610912434530.0,2427687837098.0,9541789540547.0,681019009060.0,236127867008.0,29.42919335791074,0.5979717603590446,0.039103079585749795,0.0
00105961,2021,7741352841297.0,4427146647365.0,3314206193932.0,14945609219058.0,1264223240881.0,888282436433.0,29.67759757395423,0.5718828140409716,0.11474511686050155,0.0
00105961,2022,9793617826430.0,5527824867091.0,4265792959339.0,19589409483381.0,1271751532028.0,979848640817.0,29.91275204725374,0.5644313434585,0.10004971177991917,0.0
00105961,2023,11204306000000.0,6489731000000.0,4714575000000.0,20605290000000.0,830824000000.0,565201000000.0,30.047319284627854,0.5792175793842117,0.0504449807065248,0.0
00105961,2024,11378212000000.0,6024347000000.0,5353865000000.0,21200755000000.0,706043000000.0,449274000000.0,30.062721414532007,0.5294634165719535,0.039485465730468024,0.0
00121039,2018,243065787844.0,150001918695.0,93063869149.0,147498532162.0,4936910084.0,327850566.0,26.216597975514013,0.6171247711392088,0.0013488141169847195,0.0
00121039,2019,264441725201.0,184246225103.0,80195500098.0,149346276617.0,-14294351769.0,-20832841844.0,26.30088674336948,0.69673658709856,-0.07878046411989306,1.0
00121039,2020,243025042909.0,152250253580.0,90774789329.0,127852855895.0,-28964038575.0,-27753013559.0,26.21643033221561,0.6264796901486801,-0.11419816339418169,1.0
00121039,2021,223263081737.0,137389372750.0,85873708987.0,137759902074.0,-5880803085.0,-6804256793.0,26.131616651792566,0.615369866263166,-0.030476408101431186,1.0
00121039,2022,230449822959.0,135182358858.0,95267464101.0,152134940505.0,6433888101.0,7976055380.0,26.163298987872235,0.5866021380370107,0.03461081148853407,0.0
00121039,2023,236548793649.0,147794261201.0,88754532448.0,169567372992.0,963765332.0,-4874243002.0,26.189420339238847,0.6247939755731863,-0.020605655716141952,1.0
00121039,2024,257987686198.0,154865086757.0,103122599441.0,186443052017.0,1928730102.0,-3789893020.0,26.276177692814287,0.6002809244087114,-0.014690208962498072,1.0
00520887,2018,254277214624.0,47413841569.0,206863373055.0,161921532042.0,10331869592.0,2327868672.0,26.261690904982625,0.18646516023510365,0.00915484572788884,0.0
00520887,2019,286170370038.0,71762132461.0,214408237577.0,199386233396.0,21937198122.0,11156442161.0,26.379853169841354,0.250767165208162,0.03898531549411827,0.0
00520887,2020,263230581094.0,67288899564.0,195941681530.0,172313769654.0,-14856788466.0,-14904335734.0,26.29629621921496,0.2556272120220372,-0.05662083665224916,1.0
00520887,2021,271514539939.0,71577714119.0,199936825820.0,215573813894.0,7742344856.0,6033786742.0,26.327281528989563,0.2636238712485934,0.022222702118846322,0.0
00520887,2022,309226087513.0,112016003859.0,197210083654.0,253028639290.0,3546451200.0,-1021655503.0,26.4573385211,0.3622462928658656,-0.0033039111001818343,1.0
00520887,2023,362621260298.0,181432555065.0,181188705233.0,252371391671.0,-5810962795.0,-12359024137.0,26.616624766471652,0.5003362321224625,-0.03408245872523698,1.0
00520887,2024,388227963004.0,210528990787.0,177698972217.0,246460145921.0,10222169336.0,-2896812793.0,26.68485853755491,0.5422818829380172,-0.007461628396330002,1.0
00679314,2018,808116610898.0,407447721154.0,400668889744.0,813073124919.0,7777629352.0,-4824202563.0,27.417972205472633,0.5041942161060563,-0.005969686178878593,1.0
00679314,2019,850518403080.0,432089341542.0,418429061538.0,849786144232.0,51825732386.0,25020518478.0,27.469111886502375,0.5080305610992847,0.029417962488986336,0.0
00679314,2020,797944146723.0,370735251882.0,427208894841.0,882050840572.0,61173646634.0,37181637432.0,27.405304440371506,0.4646130351410395,0.0465967919994121,0.0
00679314,2021,818795752582.0,361792854334.0,457002898248.0,925978520043.0,45320054620.0,42391509833.0,27.43110050335077,0.44185971067035734,0.05177299674469747,0.0
00679314,2022,899511754452.0,410505252005.0,489006502447.0,1140123619934.0,55370343076.0,46832993652.0,27.525117958013706,0.4563645221680152,0.052064904566512936,0.0
00679314,2023,970612855578.0,445611887526.0,525000968052.0,1117998853514.0,81599865964.0,58715253362.0,27.601193518810238,0.4591036322722494,0.060492968977868176,0.0
00679314,2024,1072894256482.0,476110338367.0,596783918115.0,1066318113144.0,91029915815.0,77980785833.0,27.7013810253098,0.44376259402129414,0.0726826389104715,0.0
00231363,2018,13939948000000.0,7086579000000.0,6853369000000.0,12125051000000.0,730945000000.0,481609000000.0,30.265779790981373,0.5083648088213816,0.034548837628375656,0.0
00231363,2019,17941050000000.0,10591434000000.0,7349616000000.0,12381969000000.0,686244000000.0,438831000000.0,30.51811249927457,0.5903463844089393,0.0244596052070531,0.0
00231363,2020,18350190000000.0,10698976000000.0,7651214000000.0,13417627000000.0,886151000000.0,478065000000.0,30.540661044598956,0.583044426242998,0.026052318804328456,0.0
00231363,2021,19370515000000.0,11411957000000.0,7958558000000.0,13851135000000.0,979014000000.0,724218000000.0,30.594773180500464,0.5891406088067354,0.03738764818591555,0.0
00231363,2022,19774800000000.0,11325133000000.0,8449667000000.0,13905990000000.0,1081260000000.0,662588000000.0,30.615429515751096,0.5727053118109917,0.033506685276210126,0.0
00231363,2023,20100605000000.0,11343820000000.0,8756785000000.0,14372626000000.0,998031000000.0,630241000000.0,30.631771030043083,0.5643521675093859,0.03135432988211052,0.0
00231363,2024,19707730000000.0,10939351000000.0,8768379000000.0,14625198000000.0,863130000000.0,314602000000.0,30.612032060496123,0.5550791998875568,0.015963380866289522,0.0
00652423,2018,24320788200.0,968800295.0,23351987905.0,7566168673.0,921473740.0,1664028881.0,23.914597303058674,0.039834247436109,0.06842002271127051,0.0
00652423,2019,90919390110.0,24922912269.0,65996477841.0,9795202845.0,-2249167515.0,13123921513.0,25.233239127923213,0.2741209794615504,0.1443467834212466,0.0
00652423,2020,96881140291.0,18974862540.0,77906277751.0,10217711613.0,-5259525262.0,-45077565368.0,25.296750706260298,0.19585713466011623,-0.4652873121910146,1.0
00652423,2021,274474964053.0,96452041143.0,178022922910.0,10480817714.0,-7932253132.0,94124949825.0,26.33812588810081,0.3514056062482096,0.342927268976069,0.0
00652423,2022,144283848412.0,37399819172.0,106884029240.0,11403730922.0,-6332916874.0,-117218208176.0,25.695048365844766,0.2592100195803308,-0.8124139289748181,1.0
00652423,2023,145703789452.0,2620539622.0,143083249830.0,6240804636.0,-6151980412.0,11344109632.0,25.704841558402354,0.017985390989870575,0.07785734107991167,0.0
00652423,2024,162730128455.0,2893552444.0,159836576011.0,7041061562.0,-6093214907.0,16122333887.0,25.81535901199366,0.017781295150886323,0.09907405616937329,0.0
00138792,2018,8191104570201.0,7097915381755.0,1093189188446.0,7183387207576.0,28232551532.0,-195861022284.0,29.734069872856043,0.8665394661883588,-0.023911429845070796,1.0
00138792,2019,13503422879145.0,12595134363313.0,908288515832.0,6965788766759.0,-443713205731.0,-817886114258.0,30.233964315838758,0.9327364236489415,-0.06056879959829758,1.0
00138792,2020,13851459281326.0,12762122307303.0,1089336974023.0,3895314311581.0,-276356306953.0,-502971860946.0,30.25941170628421,0.9213557971114565,-0.03631183189659209,1.0
00138792,2021,13082664860149.0,12561568437168.0,521096422981.0,4339706411421.0,93203600406.0,-516809974210.0,30.20230917669174,0.9601689389316769,-0.039503417670221815,1.0
00138792,2022,13455341411799.0,12739695840901.0,715645570898.0,6206669334674.0,598763774896.0,26525711603.0,30.23039727412953,0.9468132729601012,0.001971388966744432,0.0
00138792,2023,13016745781139.0,12206400392868.0,810345388271.0,7623348347364.0,619928673329.0,180531807269.0,30.197257781464078,0.9377459311339418,0.013869196672073517,0.0
00138792,2024,13449903474132.0,12446781316354.0,1003122157778.0,8318567228711.0,275690391993.0,-413015510082.0,30.229993045306184,0.9254178916817292,-0.030707693246746832,1.0
00648721,2018,280991533997.0,49715044087.0,231276489910.0,139516395746.0,-1892190780.0,1825479187.0,26.36159037770174,0.17692719556287692,0.006496562942780652,0.0
00648721,2019,333897234560.0,88942324810.0,244954909750.0,213326726381.0,17473547723.0,15452272592.0,26.534099101621532,0.26637634458759624,0.04627852821950608,0.0
