corp_code,stock_code,corp_name,market,sector,fiscal_year,CorrectionCount,FirstCorrectionDate,LastCorrectionDate,CorrectionDummy,LogCorrectionCount,MaterialCorrectionCount,MaterialKeywordHits,MaterialCorrectionDummy
00158112,002200,한국수출포장공업,KOSPI,"골판지, 종이 상자 및 종이용기 제조업",2020,0,,,0,0.0,0,0,0
00158112,002200,한국수출포장공업,KOSPI,"골판지, 종이 상자 및 종이용기 제조업",2021,0,,,0,0.0,0,0,0
00158112,002200,한국수출포장공업,KOSPI,"골판지, 종이 상자 및 종이용기 제조업",2022,0,,,0,0.0,0,0,0
00158112,002200,한국수출포장공업,KOSPI,"골판지, 종이 상자 및 종이용기 제조업",2023,0,,,0,0.0,0,0,0
00158112,002200,한국수출포장공업,KOSPI,"골판지, 종이 상자 및 종이용기 제조업",2024,0,,,0,0.0,0,0,0
00164742,005380,현대자동차,KOSPI,자동차용 엔진 및 자동차 제조업,2018,0,,,0,0.0,0,0,0
00164742,005380,현대자동차,KOSPI,자동차용 엔진 및 자동차 제조업,2019,0,,,0,0.0,0,0,0
00164742,005380,현대자동차,KOSPI,자동차용 엔진 및 자동차 제조업,2020,0,,,0,0.0,0,0,0
00164742,005380,현대자동차,KOSPI,자동차용 엔진 및 자동차 제조업,2021,7,20220217,20220217,1,2.0794415416798357,3,87,1
00164742,005380,현대자동차,KOSPI,자동차용 엔진 및 자동차 제조업,2022,0,,,0,0.0,0,0,0
00164742,005380,현대자동차,KOSPI,자동차용 엔진 및 자동차 제조업,2023,2,20240314,20240314,1,1.0986122886681098,2,58,1
00164742,005380,현대자동차,KOSPI,자동차용 엔진 및 자동차 제조업,2024,0,,,0,0.0,0,0,0
00121288,005360,모나미,KOSPI,생활용품 도매업,2018,0,,,0,0.0,0,0,0
00121288,005360,모나미,KOSPI,생활용품 도매업,2019,0,,,0,0.0,0,0,0
00121288,005360,모나미,KOSPI,생활용품 도매업,2020,1,20210331,20210331,1,0.6931471805599453,0,0,0
00121288,005360,모나미,KOSPI,생활용품 도매업,2021,0,,,0,0.0,0,0,0
00121288,005360,모나미,KOSPI,생활용품 도매업,2022,0,,,0,0.0,0,0,0
00121288,005360,모나미,KOSPI,생활용품 도매업,2023,0,,,0,0.0,0,0,0
00121288,005360,모나미,KOSPI,생활용품 도매업,2024,0,,,0,0.0,0,0,0
00162461,009830,한화솔루션,KOSPI,기초 화학물질 제조업,2018,0,,,0,0.0,0,0,0
00162461,009830,한화솔루션,KOSPI,기초 화학물질 제조업,2019,1,20200402,20200402,1,0.6931471805599453,0,0,0
00162461,009830,한화솔루션,KOSPI,기초 화학물질 제조업,2020,0,,,0,0.0,0,0,0
00162461,009830,한화솔루션,KOSPI,기초 화학물질 제조업,2021,3,20220315,20220728,1,1.3862943611198906,0,0,0
00162461,009830,한화솔루션,KOSPI,기초 화학물질 제조업,2022,1,20230316,20230316,1,0.6931471805599453,0,0,0
00162461,009830,한화솔루션,KOSPI,기초 화학물질 제조업,2023,1,20240328,20240328,1,0.6931471805599453,1,29,1
00162461,009830,한화솔루션,KOSPI,기초 화학물질 제조업,2024,0,,,0,0.0,0,0,0
00159810,006380,카프로,KOSPI,기초 화학물질 제조업,2018,0,,,0,0.0,0,0,0
00159810,006380,카프로,KOSPI,기초 화학물질 제조업,2019,0,,,0,0.0,0,0,0
00159810,006380,카프로,KOSPI,기초 화학물질 제조업,2020,0,,,0,0.0,0,0,0
00159810,006380,카프로,KOSPI,기초 화학물질 제조업,2021,0,,,0,0.0,0,0,0
00159810,006380,카프로,KOSPI,기초 화학물질 제조업,2022,1,20230711,20230711,1,0.6931471805599453,1,29,1
00159810,006380,카프로,KOSPI,기초 화학물질 제조업,2023,1,20240814,20240814,1,0.6931471805599453,1,29,1
00159810,006380,카프로,KOSPI,기초 화학물질 제조업,2024,1,20250327,20250327,1,0.6931471805599453,0,0,0
00112970,001070,대한방직,KOSPI,직물직조 및 직물제품 제조업,2018,1,20190814,20190814,1,0.6931471805599453,0,0,0
00112970,001070,대한방직,KOSPI,직물직조 및 직물제품 제조업,2019,1,20200330,20200330,1,0.6931471805599453,0,0,0
00112970,001070,대한방직,KOSPI,직물직조 및 직물제품 제조업,2020,1,20210329,20210329,1,0.6931471805599453,0,0,0
00112970,001070,대한방직,KOSPI,직물직조 및 직물제품 제조업,2021,1,20220328,20220328,1,0.6931471805599453,0,0,0
00112970,001070,대한방직,KOSPI,직물직조 및 직물제품 제조업,2022,0,,,0,0.0,0,0,0
00112970,001070,대한방직,KOSPI,직물직조 및 직물제품 제조업,2023,0,,,0,0.0,0,0,0
00112970,001070,대한방직,KOSPI,직물직조 및 직물제품 제조업,2024,2,20250314,20250814,1,1.0986122886681098,1,29,1
00130879,004410,서울식품공업,KOSPI,기타 식품 제조업,2018,0,,,0,0.0,0,0,0
00130879,004410,서울식품공업,KOSPI,기타 식품 제조업,2019,0,,,0,0.0,0,0,0
00130879,004410,서울식품공업,KOSPI,기타 식품 제조업,2020,0,,,0,0.0,0,0,0
00130879,004410,서울식품공업,KOSPI,기타 식품 제조업,2021,0,,,0,0.0,0,0,0
00130879,004410,서울식품공업,KOSPI,기타 식품 제조업,2022,0,,,0,0.0,0,0,0
00130879,004410,서울식품공업,KOSPI,기타 식품 제조업,2023,0,,,0,0.0,0,0,0
00130879,004410,서울식품공업,KOSPI,기타 식품 제조업,2024,0,,,0,0.0,0,0,0
01933981,000680,LS네트웍스,KOSPI,상품 종합 도매업,2018,0,,,0,0.0,0,0,0
01933981,000680,LS네트웍스,KOSPI,상품 종합 도매업,2019,0,,,0,0.0,0,0,0
01933981,000680,LS네트웍스,KOSPI,상품 종합 도매업,2020,0,,,0,0.0,0,0,0
01933981,000680,LS네트웍스,KOSPI,상품 종합 도매업,2021,0,,,0,0.0,0,0,0
01933981,000680,LS네트웍스,KOSPI,상품 종합 도매업,2022,0,,,0,0.0,0,0,0
01933981,000680,LS네트웍스,KOSPI,상품 종합 도매업,2023,0,,,0,0.0,0,0,0
01933981,000680,LS네트웍스,KOSPI,상품 종합 도매업,2024,0,,,0,0.0,0,0,0
00106395,001210,금호전기,KOSPI,전구 및 조명장치 제조업,2018,0,,,0,0.0,0,0,0
00106395,001210,금호전기,KOSPI,전구 및 조명장치 제조업,2019,0,,,0,0.0,0,0,0
00106395,001210,금호전기,KOSPI,전구 및 조명장치 제조업,2020,1,20210331,20210331,1,0.6931471805599453,0,0,0
00106395,001210,금호전기,KOSPI,전구 및 조명장치 제조업,2021,1,20220811,20220811,1,0.6931471805599453,1,29,1
00106395,001210,금호전기,KOSPI,전구 및 조명장치 제조업,2022,0,,,0,0.0,0,0,0
00106395,001210,금호전기,KOSPI,전구 및 조명장치 제조업,2023,0,,,0,0.0,0,0,0
00106395,001210,금호전기,KOSPI,전구 및 조명장치 제조업,2024,0,,,0,0.0,0,0,0
00106641,000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,2018,0,,,0,0.0,0,0,0
00106641,000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,2019,0,,,0,0.0,0,0,0
00106641,000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,2020,7,20211210,20211210,1,2.0794415416798357,0,0,0
00106641,000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,2021,0,,,0,0.0,0,0,0
00106641,000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,2022,0,,,0,0.0,0,0,0
00106641,000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,2023,1,20240312,20240312,1,0.6931471805599453,1,29,1
00106641,000270,기아,KOSPI,자동차용 엔진 및 자동차 제조업,2024,1,20250313,20250313,1,0.6931471805599453,1,29,1
01817920,000150,두산,KOSPI,전자부품 제조업,2018,0,,,0,0.0,0,0,0
01817920,000150,두산,KOSPI,전자부품 제조업,2019,0,,,0,0.0,0,0,0
01817920,000150,두산,KOSPI,전자부품 제조업,2020,0,,,0,0.0,0,0,0
01817920,000150,두산,KOSPI,전자부품 제조업,2021,0,,,0,0.0,0,0,0
01817920,000150,두산,KOSPI,전자부품 제조업,2022,0,,,0,0.0,0,0,0
01817920,000150,두산,KOSPI,전자부품 제조업,2023,0,,,0,0.0,0,0,0
01817920,000150,두산,KOSPI,전자부품 제조업,2024,0,,,0,0.0,0,0,0
00156488,005010,휴스틸,KOSPI,1차 철강 제조업,2018,0,,,0,0.0,0,0,0
00156488,005010,휴스틸,KOSPI,1차 철강 제조업,2019,0,,,0,0.0,0,0,0
00156488,005010,휴스틸,KOSPI,1차 철강 제조업,2020,0,,,0,0.0,0,0,0
00156488,005010,휴스틸,KOSPI,1차 철강 제조업,2021,0,,,0,0.0,0,0,0
00156488,005010,휴스틸,KOSPI,1차 철강 제조업,2022,0,,,0,0.0,0,0,0
00156488,005010,휴스틸,KOSPI,1차 철강 제조업,2023,0,,,0,0.0,0,0,0
00156488,005010,휴스틸,KOSPI,1차 철강 제조업,2024,0,,,0,0.0,0,0,0
00117230,002900,TYM,KOSPI,특수 목적용 기계 제조업,2018,2,20190404,20190410,1,1.0986122886681098,0,0,0
00117230,002900,TYM,KOSPI,특수 목적용 기계 제조업,2019,1,20200331,20200331,1,0.6931471805599453,0,0,0
00117230,002900,TYM,KOSPI,특수 목적용 기계 제조업,2020,0,,,0,0.0,0,0,0
00117230,002900,TYM,KOSPI,특수 목적용 기계 제조업,2021,0,,,0,0.0,0,0,0
00117230,002900,TYM,KOSPI,특수 목적용 기계 제조업,2022,0,,,0,0.0,0,0,0
00117230,002900,TYM,KOSPI,특수 목적용 기계 제조업,2023,0,,,0,0.0,0,0,0
00117230,002900,TYM,KOSPI,특수 목적용 기계 제조업,2024,0,,,0,0.0,0,0,0
00111810,003090,대웅,KOSPI,의약품 제조업,2018,0,,,0,0.0,0,0,0
00111810,003090,대웅,KOSPI,의약품 제조업,2019,0,,,0,0.0,0,0,0
00111810,003090,대웅,KOSPI,의약품 제조업,2020,0,,,0,0.0,0,0,0
00111810,003090,대웅,KOSPI,의약품 제조업,2021,0,,,0,0.0,0,0,0
00111810,003090,대웅,KOSPI,의약품 제조업,2022,0,,,0,0.0,0,0,0
00111810,003090,대웅,KOSPI,의약품 제조업,2023,0,,,0,0.0,0,0,0
00111810,003090,대웅,KOSPI,의약품 제조업,2024,2,20250401,20250814,1,1.0986122886681098,2,58,1
00150439,003780,진양산업,KOSPI,플라스틱제품 제조업,2018,0,,,0,0.0,0,0,0
00150439,003780,진양산업,KOSPI,플라스틱제품 제조업,2019,0,,,0,0.0,0,0,0
00150439,003780,진양산업,KOSPI,플라스틱제품 제조업,2020,0,,,0,0.0,0,0,0
00150439,003780,진양산업,KOSPI,플라스틱제품 제조업,2021,0,,,0,0.0,0,0,0
00150439,003780,진양산업,KOSPI,플라스틱제품 제조업,2022,0,,,0,0.0,0,0,0
00150439,003780,진양산업,KOSPI,플라스틱제품 제조업,2023,0,,,0,0.0,0,0,0
00150439,003780,진양산업,KOSPI,플라스틱제품 제조업,2024,0,,,0,0.0,0,0,0
00141149,003520,영진약품,KOSPI,의약품 제조업,2018,0,,,0,0.0,0,0,0
00141149,003520,영진약품,KOSPI,의약품 제조업,2019,0,,,0,0.0,0,0,0
00141149,003520,영진약품,KOSPI,의약품 제조업,2020,0,,,0,0.0,0,0,0
00141149,003520,영진약품,KOSPI,의약품 제조업,2021,1,20220318,20220318,1,0.6931471805599453,0,0,0
00141149,003520,영진약품,KOSPI,의약품 제조업,2022,0,,,0,0.0,0,0,0
00141149,003520,영진약품,KOSPI,의약품 제조업,2023,0,,,0,0.0,0,0,0
00141149,003520,영진약품,KOSPI,의약품 제조업,2024,1,20250814,20250814,1,0.6931471805599453,1,29,1
00105271,002380,케이씨씨,KOSPI,기타 화학제품 제조업,2018,0,,,0,0.0,0,0,0
00105271,002380,케이씨씨,KOSPI,기타 화학제품 제조업,2019,0,,,0,0.0,0,0,0
00105271,002380,케이씨씨,KOSPI,기타 화학제품 제조업,2020,5,20210317,20210318,1,1.791759469228055,0,0,0
00105271,002380,케이씨씨,KOSPI,기타 화학제품 제조업,2021,0,,,0,0.0,0,0,0
00105271,002380,케이씨씨,KOSPI,기타 화학제품 제조업,2022,0,,,0,0.0,0,0,0
00105271,002380,케이씨씨,KOSPI,기타 화학제품 제조업,2023,1,20240327,20240327,1,0.6931471805599453,1,29,1
00105271,002380,케이씨씨,KOSPI,기타 화학제품 제조업,2024,0,,,0,0.0,0,0,0
00120571,005300,롯데칠성음료,KOSPI,비알코올음료 및 얼음 제조업,2018,0,,,0,0.0,0,0,0
00120571,005300,롯데칠성음료,KOSPI,비알코올음료 및 얼음 제조업,2019,0,,,0,0.0,0,0,0
00120571,005300,롯데칠성음료,KOSPI,비알코올음료 및 얼음 제조업,2020,0,,,0,0.0,0,0,0
00120571,005300,롯데칠성음료,KOSPI,비알코올음료 및 얼음 제조업,2021,1,20220317,20220317,1,0.6931471805599453,0,0,0
00120571,005300,롯데칠성음료,KOSPI,비알코올음료 및 얼음 제조업,2022,0,,,0,0.0,0,0,0
00120571,005300,롯데칠성음료,KOSPI,비알코올음료 및 얼음 제조업,2023,1,20240326,20240326,1,0.6931471805599453,1,29,1
00120571,005300,롯데칠성음료,KOSPI,비알코올음료 및 얼음 제조업,2024,0,,,0,0.0,0,0,0
00146269,003200,일신방직,KOSPI,방적 및 가공사 제조업,2018,0,,,0,0.0,0,0,0
00146269,003200,일신방직,KOSPI,방적 및 가공사 제조업,2019,0,,,0,0.0,0,0,0
00146269,003200,일신방직,KOSPI,방적 및 가공사 제조업,2020,0,,,0,0.0,0,0,0
00146269,003200,일신방직,KOSPI,방적 및 가공사 제조업,2021,1,20220725,20220725,1,0.6931471805599453,0,0,0
00146269,003200,일신방직,KOSPI,방적 및 가공사 제조업,2022,0,,,0,0.0,0,0,0
00146269,003200,일신방직,KOSPI,방적 및 가공사 제조업,2023,1,20240402,20240402,1,0.6931471805599453,1,23,1
00146269,003200,일신방직,KOSPI,방적 및 가공사 제조업,2024,1,20250319,20250319,1,0.6931471805599453,1,29,1
00154462,002790,아모레퍼시픽홀딩스,KOSPI,기타 화학제품 제조업,2018,0,,,0,0.0,0,0,0
00154462,002790,아모레퍼시픽홀딩스,KOSPI,기타 화학제품 제조업,2019,2,20200429,20200429,1,1.0986122886681098,0,0,0
00154462,002790,아모레퍼시픽홀딩스,KOSPI,기타 화학제품 제조업,2020,0,,,0,0.0,0,0,0
00154462,002790,아모레퍼시픽홀딩스,KOSPI,기타 화학제품 제조업,2021,0,,,0,0.0,0,0,0
00154462,002790,아모레퍼시픽홀딩스,KOSPI,기타 화학제품 제조업,2022,0,,,0,0.0,0,0,0
00154462,002790,아모레퍼시픽홀딩스,KOSPI,기타 화학제품 제조업,2023,0,,,0,0.0,0,0,0
00154462,002790,아모레퍼시픽홀딩스,KOSPI,기타 화학제품 제조업,2024,0,,,0,0.0,0,0,0
00122898,007210,벽산,KOSPI,기타 비금속 광물제품 제조업,2018,0,,,0,0.0,0,0,0
00122898,007210,벽산,KOSPI,기타 비금속 광물제품 제조업,2019,0,,,0,0.0,0,0,0
00122898,007210,벽산,KOSPI,기타 비금속 광물제품 제조업,2020,0,,,0,0.0,0,0,0
00122898,007210,벽산,KOSPI,기타 비금속 광물제품 제조업,2021,0,,,0,0.0,0,0,0
00122898,007210,벽산,KOSPI,기타 비금속 광물제품 제조업,2022,0,,,0,0.0,0,0,0
00122898,007210,벽산,KOSPI,기타 비금속 광물제품 제조업,2023,0,,,0,0.0,0,0,0
00122898,007210,벽산,KOSPI,기타 비금속 광물제품 제조업,2024,0,,,0,0.0,0,0,0
00113243,001130,대한제분,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2018,1,20190329,20190329,1,0.6931471805599453,0,0,0
00113243,001130,대한제분,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2019,0,,,0,0.0,0,0,0
00113243,001130,대한제분,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2020,0,,,0,0.0,0,0,0
00113243,001130,대한제분,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2021,0,,,0,0.0,0,0,0
00113243,001130,대한제분,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2022,0,,,0,0.0,0,0,0
00113243,001130,대한제분,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2023,1,20240510,20240510,1,0.6931471805599453,1,29,1
00113243,001130,대한제분,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2024,0,,,0,0.0,0,0,0
00121941,001680,대상,KOSPI,기타 식품 제조업,2018,0,,,0,0.0,0,0,0
00121941,001680,대상,KOSPI,기타 식품 제조업,2019,1,20200330,20200330,1,0.6931471805599453,0,0,0
00121941,001680,대상,KOSPI,기타 식품 제조업,2020,0,,,0,0.0,0,0,0
00121941,001680,대상,KOSPI,기타 식품 제조업,2021,2,20220324,20220816,1,1.0986122886681098,1,29,1
00121941,001680,대상,KOSPI,기타 식품 제조업,2022,0,,,0,0.0,0,0,0
00121941,001680,대상,KOSPI,기타 식품 제조업,2023,1,20240327,20240327,1,0.6931471805599453,1,29,1
00121941,001680,대상,KOSPI,기타 식품 제조업,2024,1,20250321,20250321,1,0.6931471805599453,1,29,1
00159573,000970,한국주철관공업,KOSPI,1차 철강 제조업,2018,0,,,0,0.0,0,0,0
00159573,000970,한국주철관공업,KOSPI,1차 철강 제조업,2019,0,,,0,0.0,0,0,0
00159573,000970,한국주철관공업,KOSPI,1차 철강 제조업,2020,0,,,0,0.0,0,0,0
00159573,000970,한국주철관공업,KOSPI,1차 철강 제조업,2021,0,,,0,0.0,0,0,0
00159573,000970,한국주철관공업,KOSPI,1차 철강 제조업,2022,0,,,0,0.0,0,0,0
00159573,000970,한국주철관공업,KOSPI,1차 철강 제조업,2023,0,,,0,0.0,0,0,0
00159573,000970,한국주철관공업,KOSPI,1차 철강 제조업,2024,0,,,0,0.0,0,0,0
00162993,003300,한일홀딩스,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",2018,2,20190515,20190716,1,1.0986122886681098,0,0,0
00162993,003300,한일홀딩스,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",2019,0,,,0,0.0,0,0,0
00162993,003300,한일홀딩스,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",2020,1,20210624,20210624,1,0.6931471805599453,0,0,0
00162993,003300,한일홀딩스,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",2021,0,,,0,0.0,0,0,0
00162993,003300,한일홀딩스,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",2022,1,20230717,20230717,1,0.6931471805599453,1,29,1
00162993,003300,한일홀딩스,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",2023,0,,,0,0.0,0,0,0
00162993,003300,한일홀딩스,KOSPI,"시멘트, 석회, 플라스터 및 그 제품 제조업",2024,0,,,0,0.0,0,0,0
00108038,004250,엔피씨,KOSPI,플라스틱제품 제조업,2018,0,,,0,0.0,0,0,0
00108038,004250,엔피씨,KOSPI,플라스틱제품 제조업,2019,0,,,0,0.0,0,0,0
00108038,004250,엔피씨,KOSPI,플라스틱제품 제조업,2020,0,,,0,0.0,0,0,0
00108038,004250,엔피씨,KOSPI,플라스틱제품 제조업,2021,0,,,0,0.0,0,0,0
00108038,004250,엔피씨,KOSPI,플라스틱제품 제조업,2022,0,,,0,0.0,0,0,0
00108038,004250,엔피씨,KOSPI,플라스틱제품 제조업,2023,0,,,0,0.0,0,0,0
00108038,004250,엔피씨,KOSPI,플라스틱제품 제조업,2024,0,,,0,0.0,0,0,0
00113207,001440,대한전선,KOSPI,절연선 및 케이블 제조업,2018,0,,,0,0.0,0,0,0
00113207,001440,대한전선,KOSPI,절연선 및 케이블 제조업,2019,0,,,0,0.0,0,0,0
00113207,001440,대한전선,KOSPI,절연선 및 케이블 제조업,2020,0,,,0,0.0,0,0,0
00113207,001440,대한전선,KOSPI,절연선 및 케이블 제조업,2021,0,,,0,0.0,0,0,0
00113207,001440,대한전선,KOSPI,절연선 및 케이블 제조업,2022,0,,,0,0.0,0,0,0
00113207,001440,대한전선,KOSPI,절연선 및 케이블 제조업,2023,0,,,0,0.0,0,0,0
00113207,001440,대한전선,KOSPI,절연선 및 케이블 제조업,2024,2,20250320,20250325,1,1.0986122886681098,1,29,1
00113234,001790,대한제당,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2018,1,20190408,20190408,1,0.6931471805599453,0,0,0
00113234,001790,대한제당,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2019,0,,,0,0.0,0,0,0
00113234,001790,대한제당,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2020,1,20210419,20210419,1,0.6931471805599453,0,0,0
00113234,001790,대한제당,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2021,0,,,0,0.0,0,0,0
00113234,001790,대한제당,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2022,0,,,0,0.0,0,0,0
00113234,001790,대한제당,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2023,0,,,0,0.0,0,0,0
00113234,001790,대한제당,KOSPI,"곡물가공품, 전분 및 전분제품 제조업",2024,0,,,0,0.0,0,0,0
00133618,002420,세기상사,KOSPI,연료 소매업,2018,0,,,0,0.0,0,0,0
00133618,002420,세기상사,KOSPI,연료 소매업,2019,1,20200512,20200512,1,0.6931471805599453,0,0,0
00133618,002420,세기상사,KOSPI,연료 소매업,2020,1,20210326,20210326,1,0.6931471805599453,0,0,0
00133618,002420,세기상사,KOSPI,연료 소매업,2021,0,,,0,0.0,0,0,0
00133618,002420,세기상사,KOSPI,연료 소매업,2022,0,,,0,0.0,0,0,0
00133618,002420,세기상사,KOSPI,연료 소매업,2023,0,,,0,0.0,0,0,0
00133618,002420,세기상사,KOSPI,연료 소매업,2024,0,,,0,0.0,0,0,0
00147222,000950,전방,KOSPI,방적 및 가공사 제조업,2018,1,20190628,20190628,1,0.6931471805599453,0,0,0
00147222,000950,전방,KOSPI,방적 및 가공사 제조업,2019,0,,,0,0.0,0,0,0
00147222,000950,전방,KOSPI,방적 및 가공사 제조업,2020,1,20210215,20210215,1,0.6931471805599453,0,0,0
00147222,000950,전방,KOSPI,방적 및 가공사 제조업,2021,0,,,0,0.0,0,0,0
00147222,000950,전방,KOSPI,방적 및 가공사 제조업,2022,1,20230317,20230317,1,0.6931471805599453,1,29,1
00147222,000950,전방,KOSPI,방적 및 가공사 제조업,2023,0,,,0,0.0,0,0,0
00147222,000950,전방,KOSPI,방적 및 가공사 제조업,2024,2,20250814,20250829,1,1.0986122886681098,1,29,1
00113526,003490,대한항공,KOSPI,항공 여객 운송업,2018,1,20190401,20190401,1,0.6931471805599453,0,0,0
00113526,003490,대한항공,KOSPI,항공 여객 운송업,2019,2,20200409,20200414,1,1.0986122886681098,0,0,0
00113526,003490,대한항공,KOSPI,항공 여객 운송업,2020,1,20210318,20210318,1,0.6931471805599453,0,0,0
00113526,003490,대한항공,KOSPI,항공 여객 운송업,2021,0,,,0,0.0,0,0,0
00113526,003490,대한항공,KOSPI,항공 여객 운송업,2022,0,,,0,0.0,0,0,0
00113526,003490,대한항공,KOSPI,항공 여객 운송업,2023,0,,,0,0.0,0,0,0
00113526,003490,대한항공,KOSPI,항공 여객 운송업,2024,0,,,0,0.0,0,0,0
00118345,001530,디아이동일,KOSPI,상품 중개업,2018,0,,,0,0.0,0,0,0
00118345,001530,디아이동일,KOSPI,상품 중개업,2019,0,,,0,0.0,0,0,0
00118345,001530,디아이동일,KOSPI,상품 중개업,2020,0,,,0,0.0,0,0,0
