theta_hat,se_hat,ci_low,ci_high,bias,covered,ci_length,max_abs_score,p99_abs_score,share_top1pct,share_top0_5pct,share_top0_1pct,estimator,clip_quantile,tau,rep,tail_type,contamination,overlap,nuisance,learner,theta_true,n,p
0.9741505048393256,0.03809809553179662,0.8994796097174379,1.0488213999612133,-0.025849495160674363,1,0.14934179024377536,12.618340720066875,9.317502196054951,0.08082010032235104,0.0440722651615499,0.00905182838239009,score_clipped_dml,0.97,12.618340720066875,4,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9722949495466728,0.037573365100910694,0.8986525071709137,1.045937391922432,-0.027705050453327162,1,0.14728488475151824,16.164960360003963,9.295133413351378,0.0861757985307083,0.049583315951000316,0.011529880637526387,score_clipped_dml,0.99,18.879210209351214,4,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9722949495466728,0.037573365100910694,0.8986525071709137,1.045937391922432,-0.027705050453327162,1,0.14728488475151824,16.164960360003963,9.295133413351378,0.0861757985307083,0.049583315951000316,0.011529880637526387,score_clipped_dml,0.995,34.629130970445914,4,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9722949495466728,0.037573365100910694,0.8986525071709137,1.045937391922432,-0.027705050453327162,1,0.14728488475151824,16.164960360003963,9.295133413351378,0.0861757985307083,0.049583315951000316,0.011529880637526387,score_clipped_dml,0.999,52.65623452916793,4,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.0084621385180519,0.04253091945725461,0.925103068152459,1.0918212088836448,0.008462138518051887,1,0.16671814073118574,18.038965770966062,10.248066468059093,0.09627842766180764,0.053862577515166,0.012792411125377596,standard_dml,,,5,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9819555017739288,0.040379482221303074,0.9028131709057994,1.0610978326420581,-0.018044498226071237,1,0.15828466173625877,17.754427159972725,8.492338858109697,0.08896803879309606,0.05182162241944054,0.012873214290117086,outcome_winsorized_dml,,,5,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.0022895475215075,0.042560101061778335,0.918873282262037,1.085705812780978,0.0022895475215074512,1,0.16683253051894098,17.82421052687939,10.461952546967165,0.09563362882204159,0.053700668184839546,0.01273211085034357,covariate_winsorized_dml,,,5,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.0121922156594672,0.04139088148292003,0.9310675786645781,1.0933168526543562,0.012192215659467154,1,0.16224927398977806,9.336690227098423,9.336690227098423,0.06834269594123521,0.03417134797061761,0.0068342695941235225,score_clipped_dml,0.95,9.336690227098423,5,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.0100150763739335,0.04303993768110623,0.9256583486221169,1.0943718041257502,0.010015076373933507,1,0.16871345550363326,12.181164147676185,10.25711861104943,0.08591484977115295,0.043684569310688294,0.008736913862137659,score_clipped_dml,0.97,12.181164147676185,5,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.0084621385180517,0.04253091945725461,0.9251030681524588,1.0918212088836445,0.008462138518051665,1,0.16671814073118574,18.038965770966062,10.248066468059093,0.09627842766180764,0.053862577515166,0.012792411125377596,score_clipped_dml,0.99,18.45749907420279,5,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.0084621385180517,0.04253091945725461,0.9251030681524588,1.0918212088836445,0.008462138518051665,1,0.16671814073118574,18.038965770966062,10.248066468059093,0.09627842766180764,0.053862577515166,0.012792411125377596,score_clipped_dml,0.995,20.207540926144222,5,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.0084621385180517,0.04253091945725461,0.9251030681524588,1.0918212088836445,0.008462138518051665,1,0.16671814073118574,18.038965770966062,10.248066468059093,0.09627842766180764,0.053862577515166,0.012792411125377596,score_clipped_dml,0.999,52.92097394550808,5,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9204629074490487,0.04456694695056235,0.8331132965250393,1.0078125183730582,-0.07953709255095132,1,0.1746992218480189,24.627326076023355,11.259691079276404,0.10690060664259497,0.0630431331281559,0.016732777906002895,standard_dml,,,6,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8646054309834982,0.040696388222587324,0.7848419757663669,0.9443688862006294,-0.13539456901650182,0,0.15952691043426248,17.243824655122765,10.314637859839452,0.0960750744269774,0.055768750511494214,0.012280298179958491,outcome_winsorized_dml,,,6,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9186893079580258,0.04464459171920346,0.831187516083892,1.0061910998321597,-0.08131069204197416,1,0.17500358374826774,24.58466348802499,11.631996449326882,0.10729458838098355,0.0631554577356387,0.016786824165039887,covariate_winsorized_dml,,,6,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9199388751790827,0.04639650107946019,0.829003404054667,1.0108743463034984,-0.08006112482091732,1,0.18187094224883138,8.986571636178054,8.986571636178054,0.06453044760979676,0.03226522380489838,0.006453044760979676,score_clipped_dml,0.95,8.986571636178054,6,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9185875691419223,0.046060680106302314,0.8283102950301492,1.0088648432536953,-0.0814124308580777,1,0.1805545482235461,13.538717119806414,11.24994768611302,0.08999660659194247,0.04686297818552702,0.009372595637105402,score_clipped_dml,0.97,13.538717119806414,6,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9204629074490488,0.04456694695056235,0.8331132965250394,1.0078125183730582,-0.0795370925509512,1,0.17469922184801878,24.627326076023348,11.259691079276408,0.10690060664259496,0.06304313312815589,0.01673277790600289,score_clipped_dml,0.99,24.78850553511485,6,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9204629074490488,0.04456694695056235,0.8331132965250394,1.0078125183730582,-0.0795370925509512,1,0.17469922184801878,24.627326076023348,11.259691079276408,0.10690060664259496,0.06304313312815589,0.01673277790600289,score_clipped_dml,0.995,29.694688934561057,6,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9204629074490488,0.04456694695056235,0.8331132965250394,1.0078125183730582,-0.0795370925509512,1,0.17469922184801878,24.627326076023348,11.259691079276408,0.10690060664259496,0.06304313312815589,0.01673277790600289,score_clipped_dml,0.999,55.542778550214216,6,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.003696570333143,0.04269561482472394,0.9200147029788898,1.0873784376873965,0.003696570333143079,1,0.16736373470850674,39.38077361442046,10.314610261459405,0.11580723295546376,0.07972370821824702,0.024458293798775562,standard_dml,,,7,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9200958876263416,0.04994409039814984,0.8222072692053553,1.017984506047328,-0.07990411237365835,1,0.1957772368419728,78.14894698994011,9.941505413418733,0.13083296746828532,0.09619189401300865,0.0483129759760172,outcome_winsorized_dml,,,7,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.0029432450316684,0.04306639616185289,0.9185346596105027,1.087351830452834,0.002943245031668429,1,0.16881717084233128,39.46313386503166,10.147041023194605,0.11694526525822656,0.08073567377773036,0.02462604343166343,covariate_winsorized_dml,,,7,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9828612349322957,0.037302278317232755,0.9097501128892301,1.0559723569753614,-0.017138765067704287,1,0.14622224408613127,10.78501158472181,10.402647337880795,0.07048993059698132,0.0353147035367657,0.00706294070735314,score_clipped_dml,0.95,10.78501158472181,7,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9842234594281816,0.038054286434950235,0.909638428558308,1.0588084902980552,-0.01577654057181843,1,0.14917006173974723,13.027078763311108,10.398829404739605,0.07953922648889547,0.042233327144405496,0.0084466654288811,score_clipped_dml,0.97,13.027078763311108,7,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9904037004806049,0.039804008492245344,0.9123892773954776,1.0684181235657322,-0.009596299519395113,1,0.1560288461702546,22.98001877184013,10.381507922703518,0.0998461294770167,0.06303286940524229,0.014559516550608427,score_clipped_dml,0.99,22.98001877184013,7,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9945750254412716,0.04089853941671556,0.9144153611642174,1.0747346897183259,-0.005424974558728368,1,0.16031932855410846,27.662975154676076,10.369816868946879,0.1049746112719598,0.06840056242908513,0.01741598066075094,score_clipped_dml,0.995,27.662975154676076,7,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
1.0036965703331433,0.04269561482472394,0.92001470297889,1.0873784376873967,0.003696570333143301,1,0.16736373470850674,39.38077361442045,10.314610261459404,0.11580723295546373,0.07972370821824701,0.02445829379877555,score_clipped_dml,0.999,92.66660450783668,7,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.993824772699113,0.04597851595812342,0.9037085373585909,1.083941008039635,-0.006175227300887043,1,0.1802324706810441,33.54539435153241,13.951974942217253,0.12511849797738797,0.07560934763138116,0.02057143029332465,standard_dml,,,8,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9538556899939162,0.04074273480673102,0.874001397141057,1.0337099828467755,-0.046144310006083766,1,0.15970858570571855,23.265146642864227,11.753898405045218,0.10116469691507983,0.05919900091391385,0.01489500043743227,outcome_winsorized_dml,,,8,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9937125763063872,0.04593488840277399,0.9036818494030836,1.0837433032096908,-0.0062874236936127925,1,0.1800614538066072,34.084746785951424,13.617910588159296,0.12515689761211005,0.07591530705450562,0.020986817148704807,covariate_winsorized_dml,,,8,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.992636497421442,0.043912718563475305,0.906569150573787,1.078703844269097,-0.007363502578558001,1,0.1721346936953101,10.835257325390028,10.835257325390028,0.07083471892598257,0.03541735946299129,0.0070834718925982575,score_clipped_dml,0.95,10.835257325390028,8,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9873845104482658,0.04422939859940667,0.9006964821355624,1.0740725387609693,-0.012615489551734194,1,0.1733760566254069,14.852112739754855,13.775885796802228,0.09366909738732798,0.0471383349893118,0.00942766699786236,score_clipped_dml,0.97,14.852112739754855,8,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9893719201884911,0.04689162742335133,0.8974660192622517,1.0812778211147305,-0.010628079811508928,1,0.1838118018524788,24.816026199424837,13.896632081560316,0.11963848562756438,0.07011549194523516,0.015304218580433859,score_clipped_dml,0.99,24.816026199424837,8,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9922950829445706,0.04661194415514328,0.9009373511510974,1.0836528147380438,-0.007704917055429417,1,0.18271546358694635,30.274264670957148,13.938146601341701,0.12324538573536768,0.07373499022157634,0.018601254666610455,score_clipped_dml,0.995,30.274264670957148,8,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9938247726991131,0.04597851595812342,0.903708537358591,1.083941008039635,-0.006175227300886932,1,0.18023247068104398,33.5453943515324,13.951974942217255,0.12511849797738797,0.07560934763138116,0.020571430293324647,score_clipped_dml,0.999,46.774486989379845,8,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9769217083150511,0.0456686565129078,0.8874127863274213,1.066430630302681,-0.023078291684948904,1,0.17901784397525966,35.89169239556826,9.589718624349569,0.11756808026115106,0.07692097756425648,0.023209226655249215,standard_dml,,,9,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9390213432165644,0.0402735546984776,0.8600866264781444,1.0179560599549844,-0.060978656783435614,1,0.15786943347684002,22.030105383983706,8.39259804183719,0.09540728682524588,0.0594488818838127,0.014818488952770093,outcome_winsorized_dml,,,9,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.969892200562367,0.04572102629218098,0.8802806356934834,1.0595037654312507,-0.030107799437632976,1,0.17922312973776733,35.856432599683075,9.187501581664051,0.11899691070628664,0.07802296526665925,0.023334191170103446,covariate_winsorized_dml,,,9,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9635065751830927,0.03856054186701361,0.8879293018993971,1.0390838484667881,-0.036493424816907316,1,0.15115454656739102,8.651575480430983,8.651575480430983,0.05963586505403858,0.029817932527019298,0.005963586505403859,score_clipped_dml,0.95,8.651575480430983,9,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.967136124939506,0.04053612421764437,0.8876867814000812,1.0465854684789309,-0.03286387506049404,1,0.1588986870788497,13.180153164081977,9.472164070220868,0.08548550409757244,0.04415241094055555,0.00883048218811111,score_clipped_dml,0.97,13.180153164081977,9,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9692743459657884,0.043654714031178495,0.8837126787092833,1.0548360132222936,-0.03072565403421157,1,0.17112333451301032,22.86461152723758,9.49785059392894,0.10881717689850387,0.06763186531890195,0.014929071036174699,score_clipped_dml,0.99,22.86461152723758,9,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9745584731513917,0.04500685982492327,0.8863466488372993,1.062770297465484,-0.025441526848608342,1,0.17642364862818471,31.150371989506915,9.5613289979672,0.114884589745673,0.07407130972388096,0.020203867778392375,score_clipped_dml,0.995,31.150371989506915,9,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9769217083150511,0.0456686565129078,0.8874127863274213,1.066430630302681,-0.023078291684948904,1,0.17901784397525966,35.89169239556826,9.589718624349569,0.11756808026115106,0.07692097756425648,0.023209226655249215,score_clipped_dml,0.999,44.626483559565166,9,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8759656803193504,0.043804097387024094,0.7901112270654981,0.9618201335732027,-0.1240343196806496,0,0.17170890650770465,23.011690280775557,11.305839618614984,0.10604830492894554,0.06609472326254358,0.014550105240966466,standard_dml,,,10,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8486041445533754,0.04148024204019195,0.7673043640845949,0.9299039250221559,-0.1513958554466246,0,0.162599560937561,22.642152057229737,10.055448539733359,0.0998024695243092,0.0635265252627872,0.01476497648661576,outcome_winsorized_dml,,,10,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8696767189297029,0.04367693143608783,0.7840715063597454,0.9552819314996603,-0.13032328107029711,0,0.1712104251399149,22.909276559876226,11.273728062503492,0.10634444555289413,0.06651926562778294,0.014549426313052102,covariate_winsorized_dml,,,10,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.88662720000173,0.0409433256598855,0.8063797563010597,0.9668746437024003,-0.11337279999826999,0,0.16049488740134055,9.321282494963539,9.321282494963539,0.06227710524748544,0.03113855262374272,0.006227710524748544,score_clipped_dml,0.95,9.321282494963539,10,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8825277273607031,0.0420290224754293,0.8001523570034371,0.964903097717969,-0.11747227263929694,0,0.16475074071453188,11.56075743959537,11.34623351565189,0.07566492342148796,0.03783246171074399,0.007566492342148797,score_clipped_dml,0.97,11.56075743959537,10,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8760836370333507,0.044061049396915256,0.7897255670943565,0.9624417069723449,-0.12391636296664932,0,0.1727161398779884,22.767682966474737,11.306627548851585,0.10590966700918283,0.06594830004123653,0.014398340423418629,score_clipped_dml,0.99,22.767682966474737,10,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8759656803193505,0.043804097387024094,0.7901112270654982,0.9618201335732028,-0.12403431968064949,0,0.17170890650770465,23.01169028077556,11.305839618614986,0.10604830492894554,0.06609472326254358,0.01455010524096647,score_clipped_dml,0.995,28.40393176170211,10,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8759656803193505,0.043804097387024094,0.7901112270654982,0.9618201335732028,-0.12403431968064949,0,0.17170890650770465,23.01169028077556,11.305839618614986,0.10604830492894554,0.06609472326254358,0.01455010524096647,score_clipped_dml,0.999,41.69793246640193,10,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8827111893790117,0.040274262615410825,0.8037750851488986,0.9616472936091248,-0.11728881062098828,0,0.1578722084602262,21.537950564567762,8.910536825309311,0.08028182375485478,0.04773783644472225,0.014589588325185848,standard_dml,,,11,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8695351588481581,0.03871210979035885,0.7936608178934944,0.9454094998028219,-0.13046484115184187,0,0.15174868190932744,21.20359857358619,8.662826216777749,0.07553289474179417,0.04416355325809886,0.014685417155813488,outcome_winsorized_dml,,,11,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8825480086466645,0.0402646215001562,0.8036308006552212,0.9614652166381078,-0.1174519913533355,0,0.1578344159828866,21.45279322146538,8.728597395497479,0.08021860409111853,0.04734494351184087,0.014563969078383752,covariate_winsorized_dml,,,11,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8861608722430452,0.03979377308585048,0.8081665101858189,0.9641552343002715,-0.11383912775695482,0,0.15598872411445264,9.36905032406588,8.965045979479186,0.06410547148315557,0.03229021365744799,0.006458042731489598,score_clipped_dml,0.95,9.36905032406588,11,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.88708240523466,0.03960386901855513,0.8094602483098503,0.9647045621594696,-0.11291759476534002,0,0.15524431384961934,12.641511162961685,8.979600997539759,0.07442532720416771,0.041638959913633346,0.008617621813105264,score_clipped_dml,0.97,12.641511162961685,11,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8844267895653827,0.04007193220673545,0.8058872456492505,0.9629663334815148,-0.11557321043461732,0,0.15707908783226432,18.175865325363397,8.937645379555777,0.07815432951216825,0.04552132150923023,0.01234054938642621,score_clipped_dml,0.99,18.175865325363397,11,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8831178711473133,0.04039548756968324,0.8039441703727987,0.9622915719218279,-0.11688212885268667,0,0.15834740154902915,20.740970719774857,8.916962888249055,0.07977838888762925,0.047213336363893,0.014057391999197316,score_clipped_dml,0.995,20.740970719774857,11,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8827111893790116,0.040274262615410825,0.8037750851488985,0.9616472936091247,-0.11728881062098839,0,0.1578722084602262,21.537950564567762,8.91053682530931,0.08028182375485479,0.04773783644472225,0.014589588325185848,score_clipped_dml,0.999,32.45952040605701,11,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.986328091432381,0.04303479178900999,0.9019814494437414,1.0706747334210207,-0.013671908567619018,1,0.16869328397727934,19.24415233630715,11.423105201654947,0.09251351966918567,0.0524540050981631,0.011962444723650349,standard_dml,,,12,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9628592638272462,0.04012667550270014,0.8842124250226282,1.0415061026318642,-0.03714073617275382,1,0.15729367760923596,18.920265915491147,9.526319277301974,0.08706250904453122,0.05179058822334837,0.012210276735189027,outcome_winsorized_dml,,,12,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9798223327536576,0.04245316588420274,0.8966156565909157,1.0630290089163994,-0.0201776672463424,1,0.1664133523254837,19.259422691447234,11.187983372944043,0.09070721907334191,0.05147678640666366,0.012119750237784412,covariate_winsorized_dml,,,12,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.988053633238683,0.04309023759365065,0.9035983194698538,1.0725089470075122,-0.011946366761316995,1,0.1689106275376584,9.466733478892676,9.466733478892676,0.06117675981631813,0.030588379908159064,0.006117675981631813,score_clipped_dml,0.95,9.466733478892676,12,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9880881916324459,0.04260748212995768,0.9045790611857949,1.0715973220790969,-0.011911808367554122,1,0.16701826089330196,12.880529413319318,11.467884280477753,0.07992478935482397,0.04058993938694741,0.008117987877389482,score_clipped_dml,0.97,12.880529413319318,12,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.986328091432381,0.04303479178900999,0.9019814494437414,1.0706747334210207,-0.013671908567619018,1,0.16869328397727934,19.24415233630715,11.423105201654947,0.09251351966918567,0.0524540050981631,0.011962444723650349,score_clipped_dml,0.99,21.17824446388735,12,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.986328091432381,0.04303479178900999,0.9019814494437414,1.0706747334210207,-0.013671908567619018,1,0.16869328397727934,19.24415233630715,11.423105201654947,0.09251351966918567,0.0524540050981631,0.011962444723650349,score_clipped_dml,0.995,27.006613918072105,12,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.986328091432381,0.04303479178900999,0.9019814494437414,1.0706747334210207,-0.013671908567619018,1,0.16869328397727934,19.24415233630715,11.423105201654947,0.09251351966918567,0.0524540050981631,0.011962444723650349,score_clipped_dml,0.999,40.538573904123474,12,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9061597489019536,0.037085876403950085,0.8334727668151076,0.9788467309887996,-0.09384025109804639,0,0.14537396417369197,35.85693857319427,9.37680806381968,0.09454991802832823,0.06003017865727668,0.024706066028023096,standard_dml,,,13,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8232278857665666,0.050583168968157594,0.7240866963650736,0.9223690751680595,-0.17677211423343342,0,0.19828237880298594,88.00046234626161,8.693624978991854,0.12289932349213752,0.0923049562585198,0.06001012242712149,outcome_winsorized_dml,,,13,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9020224401559332,0.03719511464176015,0.8291213550572449,0.9749235252546216,-0.09797755984406675,0,0.14580217019737662,36.469232321444885,9.430966236953674,0.09523365728253512,0.060459964846040076,0.02521136672553715,covariate_winsorized_dml,,,13,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8966075445234775,0.040244896165342534,0.817728997477852,0.9754860915691029,-0.10339245547652254,0,0.15775709409125094,9.211930783952086,9.211930783952086,0.06547276266981854,0.03273638133490927,0.006547276266981854,score_clipped_dml,0.95,9.211930783952086,13,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8968111691385936,0.03707564961560793,0.8241442311885757,0.9694781070886115,-0.1031888308614064,0,0.14533387590003577,11.469927897927382,9.450713485667446,0.07530304521912809,0.039818387172262715,0.00806468784175064,score_clipped_dml,0.97,11.469927897927382,13,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.8988563210846675,0.03823072595174294,0.8239254751164306,0.9737871670529045,-0.10114367891533249,0,0.14986169193647392,20.91849253696111,9.465578987342766,0.08493357722208557,0.049911340175494145,0.01455676532611901,score_clipped_dml,0.99,20.91849253696111,13,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.90032606828952,0.03864683644190902,0.8245796607469682,0.9760724758320718,-0.09967393171048,0,0.1514928150851036,23.924716443854265,9.476262071099926,0.08684625813048243,0.051963830291772546,0.016615434353725228,score_clipped_dml,0.995,23.924716443854265,13,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9061597489019538,0.037085876403950085,0.8334727668151078,0.9788467309887998,-0.09384025109804617,0,0.14537396417369197,35.85693857319422,9.376808063819684,0.0945499180283282,0.06003017865727667,0.024706066028023062,score_clipped_dml,0.999,77.93342180959422,13,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9806469413360578,0.045337261372846084,0.8917875418876005,1.0695063407845151,-0.019353058663942213,1,0.17771879889691466,23.500888997541914,12.250323503079773,0.11620924821424723,0.06521943393874458,0.01551242781987636,standard_dml,,,14,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9454899368563386,0.04065573022780889,0.8658061698446569,1.0251737038680204,-0.05451006314366136,1,0.15936753402336357,19.200819595401143,10.049545066500313,0.09478547106202292,0.05665934096928276,0.013269253126696468,outcome_winsorized_dml,,,14,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9758253119089009,0.04523309733918206,0.8871700702149095,1.0644805536028923,-0.024174688091099128,1,0.17731048338798283,23.712685096604034,12.06037474817821,0.11655594143030366,0.06544635949848505,0.015726776579036195,covariate_winsorized_dml,,,14,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9826518316515699,0.04167462495719198,0.9009710676662596,1.0643325956368803,-0.017348168348430115,1,0.16336152797062076,10.285196195543426,10.285196195543426,0.07147813686841635,0.035739068434208175,0.007147813686841635,score_clipped_dml,0.95,10.285196195543426,14,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9781134957949252,0.04397299075668976,0.8919280176193006,1.06429897397055,-0.021886504205074764,1,0.17237095635124933,13.008108890085193,12.239443927755028,0.0885579255453087,0.04427896277265435,0.008855792554530869,score_clipped_dml,0.97,13.008108890085193,14,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9797610058547023,0.045512375253529865,0.8905583895069117,1.0689636222024927,-0.02023899414529773,1,0.17840523269558106,21.75988544639534,12.249478388529555,0.1151696524448152,0.06414161996397644,0.014380583405906752,score_clipped_dml,0.99,21.75988544639534,14,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9806469413360579,0.045337261372846084,0.8917875418876006,1.0695063407845151,-0.019353058663942102,1,0.17771879889691455,23.500888997541914,12.250323503079773,0.11620924821424723,0.06521943393874458,0.01551242781987636,score_clipped_dml,0.995,28.281939755214292,14,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9806469413360579,0.045337261372846084,0.8917875418876006,1.0695063407845151,-0.019353058663942102,1,0.17771879889691455,23.500888997541914,12.250323503079773,0.11620924821424723,0.06521943393874458,0.01551242781987636,score_clipped_dml,0.999,33.36350219797475,14,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9527143276711336,0.039666739520098554,0.8749689468276088,1.0304597085146585,-0.04728567232886638,1,0.15549076168704967,34.587260063532824,9.058115215674187,0.09743075922396467,0.06304745609949944,0.022940286181764327,standard_dml,,,15,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9307104949252863,0.03764106707580034,0.8569353591170613,1.0044856307335115,-0.06928950507471365,1,0.14755027161645018,25.603545867253416,8.950996815682958,0.0935258122481273,0.057588858732025405,0.01725091841119932,outcome_winsorized_dml,,,15,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.944100537129357,0.03886571575042664,0.8679251340251497,1.0202759402335644,-0.05589946287064296,1,0.15235080620841468,29.79339624881849,9.195463074625176,0.0949514818398093,0.060405194977592745,0.01993255810213325,covariate_winsorized_dml,,,15,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9405678421210895,0.036631247873650206,0.8687719155799756,1.0123637686622033,-0.05943215787891054,1,0.14359185308222777,9.906257920489445,9.034876382512133,0.06724230055179461,0.033916976857783845,0.006783395371556769,score_clipped_dml,0.95,9.906257920489445,15,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9387530825847392,0.03708379788211634,0.8660701743258284,1.0114359908436499,-0.06124691741526078,1,0.14536581651782143,12.934156966578241,9.03140435812115,0.07721581927391798,0.04240896202461677,0.008760554694999388,score_clipped_dml,0.97,12.934156966578241,15,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9482506111226564,0.03840763146846791,0.8729730367129721,1.0235281855323408,-0.051749388877343594,1,0.1505551488193687,25.01586862080602,9.04957516812501,0.0916323157952282,0.057134119694840765,0.016693843743490075,score_clipped_dml,0.99,25.01586862080602,15,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9498504874383586,0.03891898302713562,0.8735706823902472,1.0261302924864701,-0.05014951256164135,1,0.152559610096223,28.446427508501962,9.052636074806811,0.09372110985430136,0.059263387746064176,0.01894195702350528,score_clipped_dml,0.995,28.446427508501962,15,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9527143276711335,0.039666739520098554,0.8749689468276087,1.0304597085146583,-0.04728567232886649,1,0.15549076168704956,34.587260063532824,9.058115215674185,0.09743075922396467,0.06304745609949944,0.022940286181764327,score_clipped_dml,0.999,50.68982488366786,15,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
0.9850594911381353,0.04500359133785153,0.8968540729409875,1.073264909335283,-0.01494050886186471,1,0.17641083639429556,32.09577590457705,11.831010926046146,0.11196008937881038,0.06835388113557331,0.020962661469369436,standard_dml,,,16,t5,0.0,strong,nonlinear,lasso,1.0,1000,20
