model,variable,coef,std_err,t_or_z,p_value,nobs
M3_governance_auditor_basic,C(year)[T.2023],0.11432957813643525,0.06395586102809347,1.7876325374810362,0.07383531240424838,3217.0
M3_governance_auditor_basic,C(year)[T.2024],0.1737370440248764,0.06372328364070644,2.7264295575925592,0.006402361687856392,3217.0
M3_governance_auditor_basic,C(sector)[T.1차 철강 제조업],-0.04481773358642188,0.06991817488804704,-0.6410026242559109,0.5215209779620323,3217.0
M3_governance_auditor_basic,C(sector)[T.가구 제조업],-0.05734658920673215,0.06584101448140162,-0.8709858081383463,0.38376190208422,3217.0
M3_governance_auditor_basic,C(sector)[T.가전제품 및 정보통신장비 소매업],-0.25722274189752925,0.06507888622878055,-3.95247609175854,7.734665913437635e-05,3217.0
M3_governance_auditor_basic,C(sector)[T.가정용 기기 제조업],0.21505908006116078,0.061663718186571986,3.487611295356375,0.00048735604038880747,3217.0
M3_governance_auditor_basic,"C(sector)[T.가죽, 가방 및 유사제품 제조업]",0.12300142719757093,0.08381209986194676,1.467585556264261,0.14221683375588262,3217.0
M3_governance_auditor_basic,C(sector)[T.개인 및 가정용품 임대업],0.4712122455400454,0.0661994683738336,7.118066913756359,1.0945123579028572e-12,3217.0
M3_governance_auditor_basic,C(sector)[T.건물 건설업],0.009529489561331294,0.07887149202303934,0.12082299087923445,0.9038312394203392,3217.0
M3_governance_auditor_basic,C(sector)[T.건물설비 설치 공사업],0.02731560847669754,0.0649226993147347,0.4207404923858127,0.6739445894007319,3217.0
M3_governance_auditor_basic,"C(sector)[T.건축기술, 엔지니어링 및 관련 기술 서비스업]",0.11579452140313538,0.0986966958520196,1.173236048111999,0.2407011599082588,3217.0
M3_governance_auditor_basic,"C(sector)[T.건축자재, 철물 및 난방장치 도매업]",-0.13178035577964517,0.06476740995782466,-2.034670768299336,0.0418840113860867,3217.0
M3_governance_auditor_basic,"C(sector)[T.경비, 경호 및 탐정업]",-0.22249882049754516,0.06650560483749636,-3.345564949619083,0.0008211512485988635,3217.0
M3_governance_auditor_basic,C(sector)[T.고무제품 제조업],0.030537157293537426,0.1599772602389164,0.19088436223955843,0.8486161920268949,3217.0
M3_governance_auditor_basic,"C(sector)[T.곡물가공품, 전분 및 전분제품 제조업]",-0.004393703005978752,0.07415228168449808,-0.05925243170092874,0.9527510485075178,3217.0
M3_governance_auditor_basic,"C(sector)[T.골판지, 종이 상자 및 종이용기 제조업]",0.0022220806451858743,0.10313059236976635,0.021546280246493542,0.9828098857216045,3217.0
M3_governance_auditor_basic,C(sector)[T.광고업],0.050603032999807104,0.10957101306938188,0.46182864958786646,0.6442042039641134,3217.0
M3_governance_auditor_basic,"C(sector)[T.구조용 금속제품, 탱크 및 증기발생기 제조업]",0.04006732687401902,0.09644290120465002,0.41545128126119835,0.6778115727591887,3217.0
M3_governance_auditor_basic,C(sector)[T.귀금속 및 장신용품 제조업],-0.15086233508660765,0.06624158731217944,-2.277456522526137,0.022758978101340605,3217.0
M3_governance_auditor_basic,C(sector)[T.그외 기타 개인 서비스업],0.13658919379517373,0.06429069274004648,2.1245562611599103,0.0336236568013304,3217.0
M3_governance_auditor_basic,C(sector)[T.그외 기타 운송장비 제조업],0.08814998382065635,0.08447854752495708,1.0434599836676244,0.2967353048880037,3217.0
M3_governance_auditor_basic,C(sector)[T.금속 주조업],0.1832419786501065,0.061261849032666744,2.9911271295842883,0.0027794975228758755,3217.0
M3_governance_auditor_basic,C(sector)[T.기계장비 및 관련 물품 도매업],-0.07195704414326715,0.07574441273587987,-0.9499980466437935,0.342113245153554,3217.0
M3_governance_auditor_basic,C(sector)[T.기반조성 및 시설물 축조관련 전문공사업],0.02775972567049678,0.06303598411128968,0.4403790321015238,0.6596626087269958,3217.0
M3_governance_auditor_basic,C(sector)[T.기초 의약물질 제조업],-0.027527015171284353,0.09179867075068832,-0.2998628950308407,0.7642817381019219,3217.0
M3_governance_auditor_basic,C(sector)[T.기초 화학물질 제조업],0.07372194887697378,0.07810383586128063,0.9438966481481208,0.34522246503969245,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 금속 가공제품 제조업],0.04869301853045219,0.1192958827750746,0.4081701513727848,0.6831487602899639,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 비금속 광물제품 제조업],-0.1873650993599952,0.06989980617219836,-2.680480957249306,0.0073516447204558955,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 사업지원 서비스업],-0.12221914417562924,0.06446159909916183,-1.895999259770433,0.057960142407980926,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 상품 전문 소매업],-0.12965150444519521,0.06431324768550578,-2.0159377594985717,0.04380648455253405,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 식품 제조업],-0.025176333395833715,0.08100562664913523,-0.3107973413363192,0.7559546909707591,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 운송관련 서비스업],-0.11688941264499393,0.07057859960179902,-1.6561594209077288,0.09768953853952744,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 전기장비 제조업],-0.21548351678900618,0.06417371405399352,-3.357815890283456,0.0007856092054319042,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 전문 도매업],0.03372856628212862,0.09645155558002855,0.34969437329751607,0.7265680768529783,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 정보 서비스업],-0.10941760715348157,0.0801268770934225,-1.3655543698016344,0.17207887690080137,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 종이 및 판지 제품 제조업],0.12027156239756233,0.06672772941664043,1.8024225228255593,0.07147895425755467,3217.0
M3_governance_auditor_basic,C(sector)[T.기타 화학제품 제조업],-0.012035784155500094,0.06930003581815837,-0.17367644927459638,0.8621197469755932,3217.0
M3_governance_auditor_basic,C(sector)[T.나무제품 제조업],-0.21330846290767322,0.06279188196690264,-3.3970707076450952,0.0006811136504320626,3217.0
M3_governance_auditor_basic,"C(sector)[T.내화, 비내화 요업제품 제조업]",0.1006602063318867,0.09907559682282975,1.0159939436134875,0.3096322706036778,3217.0
M3_governance_auditor_basic,C(sector)[T.담배 제조업],-0.1228021385622843,0.06766277677389289,-1.8149142618348242,0.06953708647486756,3217.0
M3_governance_auditor_basic,C(sector)[T.도로 화물 운송업],0.06969907232376034,0.08091791733074397,0.8613552427316226,0.38904241866274847,3217.0
M3_governance_auditor_basic,"C(sector)[T.도축, 육류 가공 및 저장 처리업]",-0.05387118196696351,0.06443580613592714,-0.8360441996073179,0.40313003813366666,3217.0
M3_governance_auditor_basic,C(sector)[T.동·식물성 유지 및 낙농제품 제조업],0.0006997248626856431,0.06421419841831126,0.010896731251356867,0.9913058384273138,3217.0
M3_governance_auditor_basic,C(sector)[T.동물용 사료 및 조제식품 제조업],-0.20589719417623026,0.06347995157433724,-3.2434995470202503,0.0011807099842313332,3217.0
M3_governance_auditor_basic,"C(sector)[T.떡, 빵 및 과자류 제조업]",0.28422793292929543,0.06406381206614074,4.436637842216647,9.13748315733332e-06,3217.0
M3_governance_auditor_basic,C(sector)[T.무기 및 총포탄 제조업],0.18970462645977093,0.2625680263900809,0.7224970574975439,0.46998893380154116,3217.0
M3_governance_auditor_basic,C(sector)[T.무점포 소매업],0.16744123657043727,0.06407548793307045,2.6131870699968247,0.008970218805630596,3217.0
M3_governance_auditor_basic,C(sector)[T.반도체 제조업],0.026987167506171045,0.09194429351540474,0.29351650302962523,0.7691273871109693,3217.0
M3_governance_auditor_basic,C(sector)[T.방적 및 가공사 제조업],0.1866941617501317,0.0694294936580365,2.6889748421566053,0.007167182048780776,3217.0
M3_governance_auditor_basic,C(sector)[T.봉제의복 제조업],0.06694706005037994,0.08102310656512707,0.8262712069249939,0.40865026294240747,3217.0
M3_governance_auditor_basic,"C(sector)[T.비료, 농약 및 살균, 살충제 제조업]",-0.15771059727611142,0.06188306491677956,-2.548525957597622,0.010817923583784979,3217.0
M3_governance_auditor_basic,C(sector)[T.비알코올음료 및 얼음 제조업],0.022753539449102207,0.06397732913371967,0.35565003661757744,0.7221026665800099,3217.0
M3_governance_auditor_basic,C(sector)[T.산업용 기계 및 장비 임대업],0.1819600579089956,0.0659705544981108,2.7582011291750836,0.005812042532897072,3217.0
M3_governance_auditor_basic,C(sector)[T.산업용 농·축산물 및 동·식물 도매업],0.05387680810718964,0.06325435672258,0.8517485735169473,0.394353654812616,3217.0
M3_governance_auditor_basic,C(sector)[T.상품 종합 도매업],0.0014746028895157458,0.08195392558851308,0.01799307206978296,0.9856443802051416,3217.0
M3_governance_auditor_basic,C(sector)[T.상품 중개업],-0.1366999564603209,0.0823982481144867,-1.6590153260344287,0.09711270404071691,3217.0
M3_governance_auditor_basic,C(sector)[T.생활용품 도매업],0.0711515119405653,0.08973284242340027,0.7929260905927864,0.42782088532504325,3217.0
M3_governance_auditor_basic,"C(sector)[T.서적, 잡지 및 기타 인쇄물 출판업]",0.08349601159843086,0.06271699635278785,1.3313139412601884,0.18308573285623364,3217.0
M3_governance_auditor_basic,C(sector)[T.석유 정제품 제조업],-0.11185600696369424,0.08597496222890234,-1.3010300215763448,0.19324817878981004,3217.0
M3_governance_auditor_basic,C(sector)[T.선박 및 보트 건조업],-0.13063932212499094,0.08439128641241643,-1.5480190867877335,0.12161770119215895,3217.0
M3_governance_auditor_basic,"C(sector)[T.섬유, 의복, 신발 및 가죽제품 소매업]",0.05283095046716161,0.13354524771778162,0.3956033731638894,0.6923976482792944,3217.0
M3_governance_auditor_basic,C(sector)[T.소프트웨어 개발 및 공급업],-0.1324818988103731,0.07882948960934623,-1.6806134286408685,0.09283802575271297,3217.0
M3_governance_auditor_basic,C(sector)[T.수산물 가공 및 저장 처리업],-0.02021695982292196,0.07553522688390903,-0.2676494220900884,0.7889691850111287,3217.0
M3_governance_auditor_basic,C(sector)[T.스포츠 서비스업],0.29484591200859767,0.06534645901875587,4.5120411486102165,6.420672760876107e-06,3217.0
M3_governance_auditor_basic,"C(sector)[T.시멘트, 석회, 플라스터 및 그 제품 제조업]",-0.09254989442857585,0.07875833748870104,-1.1751123421295353,0.23994977351405733,3217.0
M3_governance_auditor_basic,C(sector)[T.신발 및 신발 부분품 제조업],-0.22111285841866904,0.0639113559065093,-3.4596802912790174,0.0005408170920889974,3217.0
M3_governance_auditor_basic,C(sector)[T.악기 제조업],-0.20637758784098506,0.0628501669137188,-3.283644228412342,0.0010247419505905494,3217.0
M3_governance_auditor_basic,C(sector)[T.알코올음료 제조업],-0.15067622277205422,0.07148833988328103,-2.1077034802887185,0.0350566460845572,3217.0
M3_governance_auditor_basic,C(sector)[T.어로 어업],0.027603324566862895,0.17694936907584283,0.1559956088627349,0.8760364824693707,3217.0
M3_governance_auditor_basic,C(sector)[T.여행사 및 기타 여행보조 서비스업],0.11324624274169594,0.06698671107673353,1.6905777417848138,0.0909174787351667,3217.0
M3_governance_auditor_basic,C(sector)[T.연료 소매업],-0.031399469834875834,0.19264134564427848,-0.16299444820561246,0.8705228059068821,3217.0
M3_governance_auditor_basic,C(sector)[T.연료용 가스 제조 및 배관공급업],-0.04743353029896014,0.08406525507274697,-0.5642465517759141,0.5725863505435915,3217.0
M3_governance_auditor_basic,C(sector)[T.영상 및 음향기기 제조업],0.16596758643135057,0.13992355714304616,1.1861304116338263,0.2355708022345664,3217.0
M3_governance_auditor_basic,"C(sector)[T.영화, 비디오물, 방송프로그램 제작 및 배급업]",-0.07220712218980582,0.20060526286402883,-0.3599463003059304,0.7188872917223994,3217.0
M3_governance_auditor_basic,C(sector)[T.오디오물 출판 및 원판 녹음업],0.1424820038846416,0.06345107706700956,2.245541139264963,0.024733414317147075,3217.0
M3_governance_auditor_basic,C(sector)[T.운송장비 임대업],0.15797042678316428,0.27870954556643485,0.5667923086814747,0.5708552967274321,3217.0
M3_governance_auditor_basic,C(sector)[T.유리 및 유리제품 제조업],0.18575415964345976,0.06272736763317763,2.961293716798839,0.003063496335978612,3217.0
M3_governance_auditor_basic,C(sector)[T.유원지 및 기타 오락관련 서비스업],-0.05631131350812236,0.0626537971122298,-0.8987693660011323,0.36877552045018613,3217.0
M3_governance_auditor_basic,C(sector)[T.육상 여객 운송업],0.037321754042163154,0.07903297883519768,0.4722301321830191,0.636762534232895,3217.0
M3_governance_auditor_basic,C(sector)[T.음·식료품 및 담배 도매업],-0.06467214291420806,0.0895330633553472,-0.7223269314212025,0.4700934988017528,3217.0
M3_governance_auditor_basic,C(sector)[T.음식점업],-0.005612720133946132,0.06353282997857657,-0.08834361913106586,0.9296035714061357,3217.0
M3_governance_auditor_basic,C(sector)[T.의료용 기기 제조업],0.020968464665405244,0.12563357581588128,0.16690175798335138,0.86744734988216,3217.0
M3_governance_auditor_basic,C(sector)[T.의료용품 및 기타 의약 관련제품 제조업],0.17145607483488937,0.06642861233214276,2.581057601769698,0.009849814547948976,3217.0
M3_governance_auditor_basic,C(sector)[T.의약품 제조업],-0.0015562031362352825,0.07062654413544794,-0.022034252918432314,0.9824206322872269,3217.0
M3_governance_auditor_basic,C(sector)[T.일반 목적용 기계 제조업],0.013511950878418102,0.10143346507148104,0.13320999010431234,0.8940273103011075,3217.0
M3_governance_auditor_basic,C(sector)[T.일반 및 생활 숙박시설 운영업],-0.03590936872355496,0.06259222209459114,-0.5737033695542507,0.5661685477582498,3217.0
M3_governance_auditor_basic,C(sector)[T.일차전지 및 이차전지 제조업],0.004478251286385348,0.09289952697726302,0.04820531849942994,0.9615526115677104,3217.0
M3_governance_auditor_basic,C(sector)[T.자동차 부품 및 내장품 판매업],0.06137051679879374,0.06366532587998847,0.9639551192195179,0.33506842759620825,3217.0
M3_governance_auditor_basic,C(sector)[T.자동차 신품 부품 제조업],0.01657756014525142,0.06822301157700246,0.24299074113051336,0.8080125700442529,3217.0
M3_governance_auditor_basic,C(sector)[T.자동차 판매업],0.22824162681368465,0.11310408457306215,2.017978640428735,0.0435934859059199,3217.0
M3_governance_auditor_basic,C(sector)[T.자동차용 엔진 및 자동차 제조업],-0.03553658589312365,0.08419576097486664,-0.42207096273803746,0.6729732217767985,3217.0
M3_governance_auditor_basic,"C(sector)[T.자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업]",-0.06488728436215119,0.10095180644024031,-0.6427550595695584,0.5203830480141209,3217.0
M3_governance_auditor_basic,C(sector)[T.자연과학 및 공학 연구개발업],-0.06858471080235004,0.1162240901594767,-0.5901075302739874,0.5551185606594842,3217.0
M3_governance_auditor_basic,C(sector)[T.전구 및 조명장치 제조업],0.11525836744628475,0.06919761738985256,1.6656406939119084,0.09578500079692617,3217.0
M3_governance_auditor_basic,C(sector)[T.전기 및 통신 공사업],0.011276299885085246,0.07571417165287771,0.1489324869957375,0.8816069061657958,3217.0
M3_governance_auditor_basic,C(sector)[T.전기 통신업],-0.07970941640844052,0.06902059069933902,-1.1548643035476638,0.24814599932581638,3217.0
M3_governance_auditor_basic,C(sector)[T.전기업],0.31183633907205976,0.246577323741046,1.2646594355916865,0.205993437079233,3217.0
M3_governance_auditor_basic,"C(sector)[T.전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업]",0.022670785171933782,0.10340703702530969,0.21923832095087423,0.8264644057196868,3217.0
M3_governance_auditor_basic,C(sector)[T.전자부품 제조업],-0.04001750974622067,0.07481311578416994,-0.53489965398137,0.592719247605484,3217.0
M3_governance_auditor_basic,C(sector)[T.절연선 및 케이블 제조업],-0.09587209981986022,0.08802978775042107,-1.0890870269013189,0.27611551023034353,3217.0
M3_governance_auditor_basic,C(sector)[T.제재 및 목재 가공업],0.05713611800122812,0.13601893420003972,0.4200600330921534,0.6744415985540357,3217.0
M3_governance_auditor_basic,C(sector)[T.종합 소매업],-0.07175530090926543,0.0816544914701832,-0.8787673478496584,0.37952743380184606,3217.0
M3_governance_auditor_basic,"C(sector)[T.증기, 냉·온수 및 공기조절 공급업]",-0.06490327002866492,0.06680111832790116,-0.971589572948159,0.33125477191986974,3217.0
M3_governance_auditor_basic,C(sector)[T.직물직조 및 직물제품 제조업],0.15489395750954316,0.11192128378304568,1.3839544389948033,0.16637240592285574,3217.0
M3_governance_auditor_basic,C(sector)[T.초등 교육기관],-0.00029876203280699003,0.14876286630292804,-0.0020083105430263523,0.9983976011015839,3217.0
M3_governance_auditor_basic,"C(sector)[T.측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외]",0.029940822283288576,0.106687418392199,0.2806406109970869,0.7789860641798524,3217.0
M3_governance_auditor_basic,C(sector)[T.컴퓨터 및 주변장치 제조업],-0.19026003740557274,0.06364327737638734,-2.989475797740143,0.0027945658582581925,3217.0
M3_governance_auditor_basic,"C(sector)[T.컴퓨터 프로그래밍, 시스템 통합 및 관리업]",0.03192698047451726,0.09208518051168071,0.34671138501452387,0.7288081561744697,3217.0
M3_governance_auditor_basic,C(sector)[T.텔레비전 방송업],-0.032562975378144766,0.11505172832062144,-0.28302899794255676,0.7771546082879223,3217.0
M3_governance_auditor_basic,C(sector)[T.토목 건설업],0.13355892803464467,0.08768795987834618,1.523115924009836,0.12772970557349891,3217.0
M3_governance_auditor_basic,C(sector)[T.통신 및 방송 장비 제조업],-0.1829040106696223,0.0976011839431753,-1.8739937701586842,0.060931283782364155,3217.0
M3_governance_auditor_basic,C(sector)[T.특수 목적용 기계 제조업],0.02492062764936617,0.07441451428799568,0.3348893409815118,0.7377085629758013,3217.0
M3_governance_auditor_basic,"C(sector)[T.펄프, 종이 및 판지 제조업]",-0.0431852909578976,0.10185430281813276,-0.42399083556644285,0.6715724968617399,3217.0
M3_governance_auditor_basic,C(sector)[T.편조원단 제조업],0.08835706850104168,0.0707486344405426,1.248887264040372,0.2117063104823197,3217.0
M3_governance_auditor_basic,C(sector)[T.플라스틱제품 제조업],-0.04488191058794473,0.07199759830870021,-0.6233806632758357,0.533034401855022,3217.0
M3_governance_auditor_basic,C(sector)[T.합성고무 및 플라스틱 물질 제조업],0.0770914908554357,0.08276821075071547,0.9314142489756466,0.3516393229691953,3217.0
M3_governance_auditor_basic,C(sector)[T.항공 여객 운송업],0.08277847710469702,0.10445750346162387,0.7924608033075249,0.4280920380508956,3217.0
M3_governance_auditor_basic,"C(sector)[T.항공기,우주선 및 부품 제조업]",0.17947202010701818,0.09989783010034624,1.7965557402672367,0.07240617618079243,3217.0
M3_governance_auditor_basic,C(sector)[T.해상 운송업],-0.006413365577995718,0.09522745918956735,-0.06734785987756707,0.9463047766758493,3217.0
M3_governance_auditor_basic,C(sector)[T.화학섬유 제조업],-0.10004728347889251,0.08413024348615915,-1.189195220804894,0.23436285474181306,3217.0
M3_governance_auditor_basic,LogAssets_w,0.031966000215016714,0.008327404878064626,3.8386508982190786,0.00012371217615671633,3217.0
M3_governance_auditor_basic,Leverage_w,0.05996544559326052,0.04990028135692122,1.201705560823321,0.22947762589639675,3217.0
M3_governance_auditor_basic,ROA_w,-0.2923055842773696,0.15551407829324593,-1.8796085054510758,0.06016145323034604,3217.0
M3_governance_auditor_basic,Loss,0.03194745904400373,0.0256715317973761,1.2444703064921547,0.21332652121489482,3217.0
M3_governance_auditor_basic,OutsideDirectorRatio_w,0.07605744183184003,0.06274697205462486,1.2121292763836897,0.22546289853740709,3217.0
M3_governance_auditor_basic,LargestShareholderOwnership_w,-0.0018002536128031042,0.0005619647468508535,-3.203499192594184,0.0013576842074950943,3217.0
M3_governance_auditor_basic,LogMinorityShareholderCount_w,-0.005888827764489824,0.010169165933445176,-0.5790866038602213,0.5625307386163454,3217.0
M3_governance_auditor_basic,Big4Auditor,-0.028044618172517147,0.017853258553943183,-1.5708403083829778,0.11621974660856299,3217.0
M3_governance_auditor_basic,CleanOpinion,0.013180439065449565,0.02603353075837324,0.5062870337405272,0.6126551640916862,3217.0
M5_material_controls,Intercept,-0.4430841498056109,0.08982416445341808,-4.93279456037011,8.106140177749679e-07,4610.0
M5_material_controls,C(year)[T.2019],-0.0026159831260116023,0.0007963555223752948,-3.284943787680272,0.0010200271989909732,4610.0
M5_material_controls,C(year)[T.2020],-0.0025234138090597744,0.0019756672600652046,-1.2772463562394065,0.20151528576421374,4610.0
M5_material_controls,C(year)[T.2021],-0.0011903076064115302,0.0020592795230109182,-0.5780213871457116,0.5632496799775064,4610.0
M5_material_controls,C(year)[T.2022],0.10890831624868412,0.012557056412998882,8.673076927164539,4.205976026476381e-18,4610.0
M5_material_controls,C(year)[T.2023],0.1608015226438603,0.014438432674198682,11.137048339825057,8.281882637918969e-29,4610.0
M5_material_controls,C(year)[T.2024],0.21520636747805516,0.01594437461612305,13.497322576731055,1.6216302486028542e-41,4610.0
M5_material_controls,C(sector)[T.1차 철강 제조업],-0.026626170136410453,0.03430483358069392,-0.7761638042574598,0.4376522746630225,4610.0
M5_material_controls,C(sector)[T.가구 제조업],0.014519861241688322,0.03994633016973315,0.36348423447142697,0.7162431878310791,4610.0
M5_material_controls,C(sector)[T.가전제품 및 정보통신장비 소매업],-0.11298447668730169,0.0328150042974436,-3.443073652015446,0.0005751426560115521,4610.0
M5_material_controls,C(sector)[T.가정용 기기 제조업],0.07736572187797759,0.030937583791748702,2.5007034291608656,0.012394692488522405,4610.0
M5_material_controls,"C(sector)[T.가죽, 가방 및 유사제품 제조업]",-0.02279529721621613,0.04932585621036471,-0.4621368784557705,0.6439831653984067,4610.0
M5_material_controls,C(sector)[T.개인 및 가정용품 임대업],0.0860630224063869,0.03176709225177011,2.709187914471188,0.006744812637961674,4610.0
M5_material_controls,C(sector)[T.건물 건설업],-0.0005004575241559924,0.04579304219778571,-0.01092868043128595,0.9912803481877444,4610.0
M5_material_controls,C(sector)[T.건물설비 설치 공사업],0.09069184592251367,0.032778112929534725,2.7668415847330787,0.005660225245792818,4610.0
M5_material_controls,"C(sector)[T.건축기술, 엔지니어링 및 관련 기술 서비스업]",0.03290337314307023,0.047585122903813455,0.6914634477162055,0.48927434359385613,4610.0
M5_material_controls,"C(sector)[T.건축자재, 철물 및 난방장치 도매업]",-0.04032372293778981,0.031709916578895984,-1.2716439299820361,0.20349966079070958,4610.0
M5_material_controls,"C(sector)[T.경비, 경호 및 탐정업]",-0.07823045037184984,0.031660548559687064,-2.470912663574616,0.013476872782310589,4610.0
M5_material_controls,C(sector)[T.고무제품 제조업],-0.021438262977486345,0.05119430073270466,-0.4187626878511274,0.6753895762534019,4610.0
M5_material_controls,"C(sector)[T.곡물가공품, 전분 및 전분제품 제조업]",0.024918242570925377,0.042100167464235984,0.5918798919765196,0.5539310197204479,4610.0
M5_material_controls,"C(sector)[T.골판지, 종이 상자 및 종이용기 제조업]",0.012178254179212927,0.05609345502748618,0.21710650865141928,0.8281253417688645,4610.0
M5_material_controls,C(sector)[T.광고업],-0.028927511893079676,0.04785211607792587,-0.6045189693590982,0.5454986613861933,4610.0
M5_material_controls,"C(sector)[T.구조용 금속제품, 탱크 및 증기발생기 제조업]",-0.030615472010433846,0.041317255928377886,-0.7409851240727304,0.45870246007782467,4610.0
M5_material_controls,C(sector)[T.귀금속 및 장신용품 제조업],-0.07183475140954028,0.03184124773601402,-2.2560281558405024,0.024068867873107695,4610.0
M5_material_controls,C(sector)[T.그외 기타 개인 서비스업],0.2057617319518554,0.031521941255985834,6.527571708889675,6.684450802938381e-11,4610.0
M5_material_controls,C(sector)[T.그외 기타 운송장비 제조업],-0.042456773923494284,0.05936555229952288,-0.7151752536434418,0.47450075815352954,4610.0
M5_material_controls,C(sector)[T.금속 주조업],0.08267392077497991,0.031209401890716817,2.64900689428371,0.008072868477066775,4610.0
M5_material_controls,C(sector)[T.기계장비 및 관련 물품 도매업],0.008062751626074387,0.0419882838394965,0.19202384305333567,0.8477235289022478,4610.0
M5_material_controls,C(sector)[T.기반조성 및 시설물 축조관련 전문공사업],0.015304157862048397,0.06258297674514075,0.24454186518439594,0.8068111822161653,4610.0
M5_material_controls,C(sector)[T.기초 의약물질 제조업],-0.0921105019852421,0.03377534793744747,-2.7271518314432273,0.006388363618696998,4610.0
M5_material_controls,C(sector)[T.기초 화학물질 제조업],0.02539735641552654,0.039128749845872675,0.6490715015318965,0.5162921612286928,4610.0
M5_material_controls,C(sector)[T.기타 금속 가공제품 제조업],-0.002699343446770218,0.05674375099088314,-0.04757076153114929,0.9620583345563386,4610.0
M5_material_controls,C(sector)[T.기타 비금속 광물제품 제조업],-0.053767100025182965,0.032465056832797504,-1.6561529616934254,0.09769084626541878,4610.0
M5_material_controls,C(sector)[T.기타 사업지원 서비스업],-0.03679865535968167,0.03190531534703685,-1.1533706832049628,0.24875826928559652,4610.0
M5_material_controls,C(sector)[T.기타 상품 전문 소매업],-0.10024267241593701,0.03157913103207608,-3.17433283120162,0.001501813716540949,4610.0
M5_material_controls,C(sector)[T.기타 식품 제조업],-0.0006960696192677029,0.041721613508452014,-0.016683669703394674,0.9866889750381653,4610.0
M5_material_controls,C(sector)[T.기타 운송관련 서비스업],-0.03619204832595246,0.03737814778558517,-0.9682675699599506,0.33291075661519354,4610.0
M5_material_controls,C(sector)[T.기타 전기장비 제조업],-0.05748805426614427,0.03179653647286572,-1.8079973683675572,0.0706069101636791,4610.0
M5_material_controls,C(sector)[T.기타 전문 도매업],0.0028907161890104156,0.037947507684785185,0.07617670738806992,0.9392785136452738,4610.0
M5_material_controls,C(sector)[T.기타 정보 서비스업],-0.052467737829536155,0.03134665570300896,-1.6737906054998968,0.09417175931262942,4610.0
M5_material_controls,C(sector)[T.기타 종이 및 판지 제품 제조업],0.10746991583362203,0.032246245671952216,3.3327884717785725,0.0008598028505074158,4610.0
M5_material_controls,C(sector)[T.기타 화학제품 제조업],-0.018945682579547957,0.03465230535267584,-0.5467365702433699,0.5845597259520124,4610.0
M5_material_controls,C(sector)[T.나무제품 제조업],-0.06669810534547009,0.031131073537835594,-2.1424929424424635,0.032153835989374435,4610.0
M5_material_controls,"C(sector)[T.내화, 비내화 요업제품 제조업]",0.024615471780240587,0.04924607299079993,0.4998463894743284,0.6171832434851856,4610.0
M5_material_controls,C(sector)[T.담배 제조업],-0.10546467746943765,0.033081581737548195,-3.188017982517847,0.001432516273659738,4610.0
M5_material_controls,C(sector)[T.도로 화물 운송업],0.11031969566862866,0.04227716968763838,2.60943900653041,0.009069081181286283,4610.0
M5_material_controls,"C(sector)[T.도축, 육류 가공 및 저장 처리업]",-0.07547164684699482,0.032467815979833205,-2.324506424881571,0.020098367619871296,4610.0
M5_material_controls,C(sector)[T.동·식물성 유지 및 낙농제품 제조업],-0.008133703667083778,0.06770183470414673,-0.1201400774827981,0.9043721850536937,4610.0
M5_material_controls,C(sector)[T.동물용 사료 및 조제식품 제조업],-0.0767829474567393,0.031089228109460087,-2.4697604966710367,0.013520353920202713,4610.0
M5_material_controls,"C(sector)[T.떡, 빵 및 과자류 제조업]",0.09128419366883211,0.03111239593826631,2.934013627557312,0.0033460951681801064,4610.0
M5_material_controls,C(sector)[T.무기 및 총포탄 제조업],-0.004801429478209602,0.05042558717788523,-0.09521811736711575,0.9241415797906675,4610.0
M5_material_controls,C(sector)[T.무점포 소매업],-0.09114209519334779,0.03181539144681364,-2.864717077132672,0.004173819690947047,4610.0
M5_material_controls,C(sector)[T.반도체 제조업],0.004272260652381204,0.047662346443838495,0.08963596992471394,0.9285764995791224,4610.0
M5_material_controls,C(sector)[T.방적 및 가공사 제조업],0.07297112072956859,0.03155230212198568,2.312703537366366,0.0207389444087355,4610.0
M5_material_controls,C(sector)[T.봉제의복 제조업],0.0022563383608835527,0.04580723798594187,0.04925724536318949,0.9607142913891379,4610.0
M5_material_controls,"C(sector)[T.비료, 농약 및 살균, 살충제 제조업]",-0.054637782136148,0.0315907171560654,-1.7295518131552634,0.08371038168960442,4610.0
M5_material_controls,C(sector)[T.비알코올음료 및 얼음 제조업],0.03999977141793386,0.03153588856684511,1.2683889129411483,0.20465909898611923,4610.0
