rcept_no,corp_cls,corp_code,corp_name,bsns_year,adtor,adt_opinion,adt_reprt_spcmnt_matter,stlm_dt,query_year,endpoint_label,emphs_matter,core_adt_matter
20230324001000,Y,00103510,인지컨트롤스,제43기(전전기),다산회계법인,적정,-,2022-12-31,2022,auditor_opinion,해당사항없음,재고자산 평가
20240320001757,Y,00103510,인지컨트롤스,제46기(당기),삼일회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항없음,현금창출단위의 손상평가
20240320001757,Y,00103510,인지컨트롤스,제45기(전기),다산회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항없음,제품매출의 수익인식
20240320001757,Y,00103510,인지컨트롤스,제44기(전전기),다산회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항없음,제품매출의 수익인식
20250328001677,Y,00103510,인지컨트롤스,"제47기
(당기)",신한회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,종속기업투자주식 및 관련 채권의 손상
20250328001677,Y,00103510,인지컨트롤스,"제47기
(당기)",신한회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,현금창출단위의 손상평가
20250328001677,Y,00103510,인지컨트롤스,"제46기
(전기)",삼일회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,현금창출단위의 손상평가
20250328001677,Y,00103510,인지컨트롤스,"제46기
(전기)",삼일회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,현금창출단위의 손상평가
20250328001677,Y,00103510,인지컨트롤스,"제45기
(전전기)",다산회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,제품매출의 수익인식
20250328001677,Y,00103510,인지컨트롤스,"제45기
(전전기)",다산회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항없음,제품매출의 수익인식
20190401003105,Y,00186559,아이티센씨티에스,제 36 기(당기),대주회계법인,적 정,해당사항 없음,2018-12-31,2018,auditor_opinion,,
20190401003105,Y,00186559,아이티센씨티에스,제 35 기(전기),대주회계법인,적 정,해당사항 없음,2018-12-31,2018,auditor_opinion,,
20190401003105,Y,00186559,아이티센씨티에스,제 34 기(전전기),대주회계법인,적 정,해당사항 없음,2018-12-31,2018,auditor_opinion,,
20200330002789,Y,00186559,아이티센씨티에스,제 37 기,대주회계법인,적 정,-,2019-12-31,2019,auditor_opinion,해당사항 없음,
20200330002789,Y,00186559,아이티센씨티에스,제 36 기,대주회계법인,적 정,-,2019-12-31,2019,auditor_opinion,해당사항 없음,
20200330002789,Y,00186559,아이티센씨티에스,제 35 기,대주회계법인,적 정,-,2019-12-31,2019,auditor_opinion,해당사항 없음,
20210322000972,Y,00186559,아이티센씨티에스,제 38 기,성현회계법인,적 정,-,2020-12-31,2020,auditor_opinion,해당사항없음,(주1)
20210322000972,Y,00186559,아이티센씨티에스,제 37 기,대주회계법인,적 정,-,2020-12-31,2020,auditor_opinion,해당사항없음,(주2)
20210322000972,Y,00186559,아이티센씨티에스,제 36 기,대주회계법인,적 정,-,2020-12-31,2020,auditor_opinion,해당사항없음,
20220328001029,Y,00186559,아이티센씨티에스,제39기(당기),삼화회계법인,적 정,-,2021-12-31,2021,auditor_opinion,해당사항없음,(주1)
20220328001029,Y,00186559,아이티센씨티에스,제38기(전기),성현회계법인,적 정,-,2021-12-31,2021,auditor_opinion,해당사항없음,(주2)
20220328001029,Y,00186559,아이티센씨티에스,제37기(전전기),대주회계법인,적 정,-,2021-12-31,2021,auditor_opinion,해당사항없음,(주2)
20230330000235,Y,00186559,아이티센씨티에스,제40기(당기),삼일회계법인,적 정,-,2022-12-31,2022,auditor_opinion,해당사항없음,(주1)
20230330000235,Y,00186559,아이티센씨티에스,제39기(전기),삼화회계법인,적 정,-,2022-12-31,2022,auditor_opinion,해당사항없음,(주2)
20230330000235,Y,00186559,아이티센씨티에스,제38기(전전기),성현회계법인,적 정,-,2022-12-31,2022,auditor_opinion,해당사항없음,(주2)
20240327001197,Y,00186559,아이티센씨티에스,제41기(당기),삼일회계법인,적 정,-,2023-12-31,2023,auditor_opinion,해당사항없음,(주1)
20240327001197,Y,00186559,아이티센씨티에스,제40기(전기),삼일회계법인,적 정,-,2023-12-31,2023,auditor_opinion,해당사항없음,(주2)
20240327001197,Y,00186559,아이티센씨티에스,제39기(전전기),삼화회계법인,적 정,-,2023-12-31,2023,auditor_opinion,해당사항없음,(주2)
20250319001103,Y,00186559,아이티센씨티에스,"제42기
(당기)",한영회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,종속기업투자 손상평가
20250319001103,Y,00186559,아이티센씨티에스,"제42기
(당기)",한영회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,"영업권 손상평가
건설계약에 대한 진행률 산정의 적정성"
20250319001103,Y,00186559,아이티센씨티에스,"제41기
(전기)",삼일회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,종속기업투자주식 사용가치 평가
20250319001103,Y,00186559,아이티센씨티에스,"제41기
(전기)",삼일회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,"영업권 손상검사
투입법에 따른 수익인식"
20250319001103,Y,00186559,아이티센씨티에스,"제40기
(전전기)",삼일회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,종속기업투자주식 손상 평가
20250319001103,Y,00186559,아이티센씨티에스,"제40기
(전전기)",삼일회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,영업권 손상검사
20190401004451,Y,00181943,에스제이엠홀딩스,제44기(당기),도원회계법인,적정,-,2018-12-31,2018,auditor_opinion,,
20190401004451,Y,00181943,에스제이엠홀딩스,제43기(전기),도원회계법인,적정,-,2018-12-31,2018,auditor_opinion,,
20190401004451,Y,00181943,에스제이엠홀딩스,제42기(전전기),도원회계법인,적정,(주1),2018-12-31,2018,auditor_opinion,,
20200330003230,Y,00181943,에스제이엠홀딩스,제45기(당기),도원회계법인,적정,-,2019-12-31,2019,auditor_opinion,,플랜트사업부 현금창출단위 손상평가
20200330003230,Y,00181943,에스제이엠홀딩스,제44기(전기),도원회계법인,적정,-,2019-12-31,2019,auditor_opinion,,
20200330003230,Y,00181943,에스제이엠홀딩스,제43기(전전기),도원회계법인,적정,-,2019-12-31,2019,auditor_opinion,,
20210318001401,Y,00181943,에스제이엠홀딩스,제46기(당기),인덕회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항 없음,"연결 : 유형자산 손상
별도 : 종속기업투자의 지분법 회계처리"
20210318001401,Y,00181943,에스제이엠홀딩스,제45기(전기),도원회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항 없음,"연결 : 플랜트사업부 현금창출단위 손상평가
별도 : 없음"
20210318001401,Y,00181943,에스제이엠홀딩스,제44기(전전기),도원회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항 없음,
20221223000367,Y,00181943,에스제이엠홀딩스,제47기(당기),한울회계법인,적정,-,2021-12-31,2021,auditor_opinion,"재무제표
재작성(*)","연결 : 엠에이치기술개발(주)인수에 따른 거래가격배분
별도 : 종속기업투자의 지분법 회계처리"
20221223000367,Y,00181943,에스제이엠홀딩스,제46기(전기),인덕회계법인,적정,-,2021-12-31,2021,auditor_opinion,해당사항 없음,"연결 : 유형자산 손상
별도 : 종속기업투자의 지분법 회계처리"
20221223000367,Y,00181943,에스제이엠홀딩스,제45기(전전기),도원회계법인,적정,-,2021-12-31,2021,auditor_opinion,해당사항 없음,"연결 : 플랜트사업부 현금창출단위 손상평가
별도 : 없음"
20230322001299,Y,00181943,에스제이엠홀딩스,제48기(당기),한울회계법인,적정,-,2022-12-31,2022,auditor_opinion,해당사항 없음,"연결 : 현금창출단위 손상
별도 : 종속기업투자의 지분법 회계처리"
20230322001299,Y,00181943,에스제이엠홀딩스,제47기(전기),한울회계법인,적정,-,2022-12-31,2022,auditor_opinion,"재무제표
재작성(*)","연결 : 엠에이치기술개발(주)인수에 따른 거래가격배분
별도 : 종속기업투자의 지분법 회계처리"
20230322001299,Y,00181943,에스제이엠홀딩스,제46기(전전기),인덕회계법인,적정,-,2022-12-31,2022,auditor_opinion,해당사항 없음,"연결 : 유형자산 손상
별도 : 종속기업투자의 지분법 회계처리"
20240321001861,Y,00181943,에스제이엠홀딩스,제49기(당기),한울회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항 없음,"연결 : 현금창출단위 손상
별도 : 종속기업투자의 지분법 회계처리"
20240321001861,Y,00181943,에스제이엠홀딩스,제48기(전기),한울회계법인,적정,-,2023-12-31,2023,auditor_opinion,해당사항 없음,"연결 : 현금창출단위 손상
별도 : 종속기업투자의 지분법 회계처리"
20240321001861,Y,00181943,에스제이엠홀딩스,제47기(전전기),한울회계법인,적정,-,2023-12-31,2023,auditor_opinion,"재무제표
재작성(*)","연결 : 엠에이치기술개발(주)인수에 따른 거래가격배분
별도 : 종속기업투자의 지분법 회계처리"
20250320001596,Y,00181943,에스제이엠홀딩스,"제50기
(당기)",한울회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,종속기업투자의 지분법 회계처리
20250320001596,Y,00181943,에스제이엠홀딩스,"제50기
(당기)",한울회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,현금창출단위 손상
20250320001596,Y,00181943,에스제이엠홀딩스,"제49기
(전기)",한울회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,종속기업투자의 지분법 회계처리
20250320001596,Y,00181943,에스제이엠홀딩스,"제49기
(전기)",한울회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,현금창출단위 손상
20250320001596,Y,00181943,에스제이엠홀딩스,"제48기
(전전기)",한울회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,종속기업투자의 지분법 회계처리
20250320001596,Y,00181943,에스제이엠홀딩스,"제48기
(전전기)",한울회계법인,적정의견,-,2024-12-31,2024,auditor_opinion,해당사항 없음,현금창출단위 손상
20190404002329,Y,00164779,SK하이닉스,제71기(당기),삼정회계법인,적정,-,2018-12-31,2018,auditor_opinion,,
20190404002329,Y,00164779,SK하이닉스,제70기(전기),삼정회계법인,적정,-,2018-12-31,2018,auditor_opinion,,
20190404002329,Y,00164779,SK하이닉스,제69기(전전기),삼정회계법인,적정,-,2018-12-31,2018,auditor_opinion,,
20200330004441,Y,00164779,SK하이닉스,제72기(당기),삼정회계법인,적정,-,2019-12-31,2019,auditor_opinion,해당사항 없음,가. 금융상품 공정가치 평가나. 북미지역 내 가격 담합 집단소송 및 중국 반독점법 위반 조사 관련 우발상황의 평가 및 공시
20200330004441,Y,00164779,SK하이닉스,제71기(전기),삼정회계법인,적정,-,2019-12-31,2019,auditor_opinion,해당사항 없음,가. 금융상품 공정가치 평가나. 북미지역 내 가격 담합 집단소송 및 중국 반독점법 위반 조사 관련 우발상황의 평가 및 공시
20200330004441,Y,00164779,SK하이닉스,제70기(전전기),삼정회계법인,적정,-,2019-12-31,2019,auditor_opinion,해당사항 없음,해당사항 없음
20210330000776,Y,00164779,SK하이닉스,제73기(당기),삼일회계법인,적정,-,2020-12-31,2020,auditor_opinion,"COVID-19(코로나)바이러스가 시장의 수요와 회사의 
생산능력 등을 포함한 회사의 영업활동에 미칠 수 있는 영향과 관련한 불확실성","가. 장기투자자산에 포함된 KIOXIA Holdings Corporation 
     투자관련 금융자산의 공정가치 평가나. 기계장치의 감가상각개시시점에 대한 적정성 검토"
20210330000776,Y,00164779,SK하이닉스,제72기(전기),삼정회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항 없음,"가. 금융상품 공정가치 평가나. 북미지역 내 가격 담합 집단소송 및 중국 반독점법 
     위반 조사 관련 우발상황의 평가 및 공시"
20210330000776,Y,00164779,SK하이닉스,제71기(전전기),삼정회계법인,적정,-,2020-12-31,2020,auditor_opinion,해당사항 없음,"가. 금융상품 공정가치 평가나. 북미지역 내 가격 담합 집단소송 및 중국 반독점법 
     위반 조사 관련 우발상황의 평가 및 공시"
20220322000590,Y,00164779,SK하이닉스,"제74기
(당기)","삼일
회계법인",적정,-,2021-12-31,2021,auditor_opinion,해당사항 없음,"가. 장기투자자산에 포함된 KIOXIA Holdings Corporation  
      투자관련 금융자산의 공정가치 평가나. 기계장치의 감가상각개시시점에 대한 적정성 검토"
