corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm,query_year,year,CorrectionDummy_filing
00125150,SGC에너지,005090,Y,사업보고서 (2019.12),20200313000766,SGC에너지,20200313,연,2020,2020,0
00125150,SGC에너지,005090,Y,사업보고서 (2020.12),20210318001407,SGC에너지,20210318,연,2021,2021,0
00125150,SGC에너지,005090,Y,[기재정정]사업보고서 (2021.12),20220812000745,SGC에너지,20220812,연,2022,2022,1
00125150,SGC에너지,005090,Y,사업보고서 (2021.12),20220310001037,SGC에너지,20220310,정연,2022,2022,0
00125150,SGC에너지,005090,Y,사업보고서 (2022.12),20230309000859,SGC에너지,20230309,연,2023,2023,0
00125150,SGC에너지,005090,Y,사업보고서 (2023.12),20240313001769,SGC에너지,20240313,연,2024,2024,0
00109754,대림바스,005750,Y,사업보고서 (2017.12),20180330002170,대림바스,20180330,연,2018,2018,0
00109754,대림바스,005750,Y,사업보고서 (2018.12),20190401003654,대림바스,20190401,연,2019,2019,0
00109754,대림바스,005750,Y,사업보고서 (2019.12),20200330004516,대림바스,20200330,연,2020,2020,0
00109754,대림바스,005750,Y,[첨부정정]사업보고서 (2020.12),20210318001112,대림바스,20210318,연,2021,2021,1
00109754,대림바스,005750,Y,사업보고서 (2020.12),20210318000985,대림바스,20210318,정연,2021,2021,0
00109754,대림바스,005750,Y,사업보고서 (2021.12),20220317001239,대림바스,20220317,연,2022,2022,0
00109754,대림바스,005750,Y,사업보고서 (2022.12),20230323001091,대림바스,20230323,연,2023,2023,0
00109754,대림바스,005750,Y,사업보고서 (2023.12),20240321001994,대림바스,20240321,연,2024,2024,0
00113535,대한해운,005880,Y,사업보고서 (2017.12),20180402004934,대한해운,20180402,연,2018,2018,0
00113535,대한해운,005880,Y,사업보고서 (2018.12),20190401003978,대한해운,20190401,정연,2019,2019,0
00113535,대한해운,005880,Y,사업보고서 (2019.12),20200330004691,대한해운,20200330,연,2020,2020,0
00113535,대한해운,005880,Y,[기재정정]사업보고서 (2018.12),20200318000678,대한해운,20200318,연,2020,2020,1
00113535,대한해운,005880,Y,사업보고서 (2020.12),20210322000956,대한해운,20210322,연,2021,2021,0
00113535,대한해운,005880,Y,사업보고서 (2021.12),20220322000863,대한해운,20220322,연,2022,2022,0
00113535,대한해운,005880,Y,사업보고서 (2022.12),20230322001051,대한해운,20230322,연,2023,2023,0
00113535,대한해운,005880,Y,사업보고서 (2023.12),20240321001983,대한해운,20240321,연,2024,2024,0
00111421,휴니드테크놀러지스,005870,Y,사업보고서 (2017.12),20180330003726,휴니드테크놀러지스,20180330,정,2018,2018,0
00111421,휴니드테크놀러지스,005870,Y,[기재정정]사업보고서 (2018.12),20191016000377,휴니드테크놀러지스,20191016,,2019,2019,1
00111421,휴니드테크놀러지스,005870,Y,[기재정정]사업보고서 (2017.12),20191016000372,휴니드테크놀러지스,20191016,,2019,2019,1
00111421,휴니드테크놀러지스,005870,Y,사업보고서 (2018.12),20190329004316,휴니드테크놀러지스,20190329,정,2019,2019,0
00111421,휴니드테크놀러지스,005870,Y,사업보고서 (2019.12),20200330003158,휴니드테크놀러지스,20200330,,2020,2020,0
00111421,휴니드테크놀러지스,005870,Y,사업보고서 (2020.12),20210317001215,휴니드테크놀러지스,20210317,,2021,2021,0
00111421,휴니드테크놀러지스,005870,Y,사업보고서 (2021.12),20220308000872,휴니드테크놀러지스,20220308,,2022,2022,0
00111421,휴니드테크놀러지스,005870,Y,사업보고서 (2022.12),20230313000533,휴니드테크놀러지스,20230313,,2023,2023,0
00111421,휴니드테크놀러지스,005870,Y,사업보고서 (2023.12),20240311000760,휴니드테크놀러지스,20240311,,2024,2024,0
00135111,수산세보틱스,017550,Y,[첨부정정]사업보고서 (2017.12),20181016000110,수산세보틱스,20181016,연,2018,2018,1
00135111,수산세보틱스,017550,Y,[기재정정]사업보고서 (2017.12),20180330002208,수산세보틱스,20180330,정연,2018,2018,1
00135111,수산세보틱스,017550,Y,사업보고서 (2017.12),20180330001532,수산세보틱스,20180330,정연,2018,2018,0
00135111,수산세보틱스,017550,Y,사업보고서 (2018.12),20190401003226,수산세보틱스,20190401,연,2019,2019,0
00135111,수산세보틱스,017550,Y,[기재정정]사업보고서 (2019.12),20200330003516,수산세보틱스,20200330,연,2020,2020,1
00135111,수산세보틱스,017550,Y,사업보고서 (2019.12),20200330001148,수산세보틱스,20200330,정연,2020,2020,0
00135111,수산세보틱스,017550,Y,사업보고서 (2020.12),20210323000785,수산세보틱스,20210323,연,2021,2021,0
00135111,수산세보틱스,017550,Y,사업보고서 (2021.12),20220323001120,수산세보틱스,20220323,연,2022,2022,0
00135111,수산세보틱스,017550,Y,사업보고서 (2022.12),20230323001156,수산세보틱스,20230323,연,2023,2023,0
00135111,수산세보틱스,017550,Y,사업보고서 (2023.12),20240320001315,수산세보틱스,20240320,연,2024,2024,0
00165413,롯데케미칼,011170,Y,사업보고서 (2017.12),20180402004475,롯데케미칼,20180402,연,2018,2018,0
00165413,롯데케미칼,011170,Y,[기재정정]사업보고서 (2018.12),20190726000472,롯데케미칼,20190726,연,2019,2019,1
00165413,롯데케미칼,011170,Y,사업보고서 (2018.12),20190401004835,롯데케미칼,20190401,정연,2019,2019,0
00165413,롯데케미칼,011170,Y,[기재정정]사업보고서 (2019.12),20200331002363,롯데케미칼,20200331,연,2020,2020,1
00165413,롯데케미칼,011170,Y,사업보고서 (2019.12),20200330004363,롯데케미칼,20200330,정연,2020,2020,0
00165413,롯데케미칼,011170,Y,사업보고서 (2020.12),20210315001080,롯데케미칼,20210315,연,2021,2021,0
00165413,롯데케미칼,011170,Y,사업보고서 (2021.12),20220316001034,롯데케미칼,20220316,연,2022,2022,0
00165413,롯데케미칼,011170,Y,[기재정정]사업보고서 (2022.12),20230321001511,롯데케미칼,20230321,연,2023,2023,1
00165413,롯데케미칼,011170,Y,사업보고서 (2022.12),20230321001238,롯데케미칼,20230321,정연,2023,2023,0
00165413,롯데케미칼,011170,Y,[기재정정]사업보고서 (2023.12),20240401004380,롯데케미칼,20240401,연,2024,2024,1
00165413,롯데케미칼,011170,Y,사업보고서 (2023.12),20240318000951,롯데케미칼,20240318,정연,2024,2024,0
00106669,세아베스틸지주,001430,Y,사업보고서 (2017.12),20180402003080,세아베스틸지주,20180402,연,2018,2018,0
00106669,세아베스틸지주,001430,Y,[기재정정]사업보고서 (2018.12),20190401005181,세아베스틸지주,20190401,연,2019,2019,1
00106669,세아베스틸지주,001430,Y,사업보고서 (2018.12),20190329001845,세아베스틸지주,20190329,정연,2019,2019,0
00106669,세아베스틸지주,001430,Y,사업보고서 (2019.12),20200330001553,세아베스틸지주,20200330,연,2020,2020,0
00106669,세아베스틸지주,001430,Y,사업보고서 (2020.12),20210311000591,세아베스틸지주,20210311,연,2021,2021,0
00106669,세아베스틸지주,001430,Y,사업보고서 (2021.12),20220317000967,세아베스틸지주,20220317,연,2022,2022,0
00106669,세아베스틸지주,001430,Y,사업보고서 (2022.12),20230321001452,세아베스틸지주,20230321,연,2023,2023,0
00106669,세아베스틸지주,001430,Y,사업보고서 (2023.12),20240312000629,세아베스틸지주,20240312,연,2024,2024,0
00165680,호텔신라,008770,Y,사업보고서 (2017.12),20180402003835,호텔신라,20180402,연,2018,2018,0
00165680,호텔신라,008770,Y,사업보고서 (2018.12),20190401003563,호텔신라,20190401,연,2019,2019,0
00165680,호텔신라,008770,Y,사업보고서 (2019.12),20200330004268,호텔신라,20200330,연,2020,2020,0
00165680,호텔신라,008770,Y,사업보고서 (2020.12),20210310001048,호텔신라,20210310,연,2021,2021,0
00165680,호텔신라,008770,Y,[기재정정]사업보고서 (2021.12),20220310000632,호텔신라,20220310,연,2022,2022,1
00165680,호텔신라,008770,Y,사업보고서 (2021.12),20220308000990,호텔신라,20220308,정연,2022,2022,0
00165680,호텔신라,008770,Y,사업보고서 (2022.12),20230308000580,호텔신라,20230308,연,2023,2023,0
00165680,호텔신라,008770,Y,사업보고서 (2023.12),20240313001634,호텔신라,20240313,연,2024,2024,0
00122481,태경비케이,014580,Y,사업보고서 (2017.12),20180402004055,태경비케이,20180402,연,2018,2018,0
00122481,태경비케이,014580,Y,사업보고서 (2018.12),20190401004359,태경비케이,20190401,연,2019,2019,0
00122481,태경비케이,014580,Y,사업보고서 (2019.12),20200330003942,태경비케이,20200330,연,2020,2020,0
00122481,태경비케이,014580,Y,사업보고서 (2020.12),20210319000931,태경비케이,20210319,연,2021,2021,0
00122481,태경비케이,014580,Y,사업보고서 (2021.12),20220315000630,태경비케이,20220315,연,2022,2022,0
00122481,태경비케이,014580,Y,사업보고서 (2022.12),20230316001157,태경비케이,20230316,연,2023,2023,0
00122481,태경비케이,014580,Y,사업보고서 (2023.12),20240319000625,태경비케이,20240319,연,2024,2024,0
00166272,화승코퍼레이션,013520,Y,사업보고서 (2017.12),20180330002588,화승코퍼레이션,20180330,연,2018,2018,0
00166272,화승코퍼레이션,013520,Y,사업보고서 (2018.12),20190401004004,화승코퍼레이션,20190401,연,2019,2019,0
00166272,화승코퍼레이션,013520,Y,사업보고서 (2019.12),20200330003618,화승코퍼레이션,20200330,연,2020,2020,0
00166272,화승코퍼레이션,013520,Y,사업보고서 (2020.12),20210323000769,화승코퍼레이션,20210323,연,2021,2021,0
00166272,화승코퍼레이션,013520,Y,[첨부정정]사업보고서 (2021.12),20220328000684,화승코퍼레이션,20220328,연,2022,2022,1
00166272,화승코퍼레이션,013520,Y,사업보고서 (2021.12),20220325001293,화승코퍼레이션,20220325,정연,2022,2022,0
00166272,화승코퍼레이션,013520,Y,사업보고서 (2022.12),20230321001153,화승코퍼레이션,20230321,연,2023,2023,0
00166272,화승코퍼레이션,013520,Y,사업보고서 (2023.12),20240320001210,화승코퍼레이션,20240320,연,2024,2024,0
00173795,신흥,004080,Y,사업보고서 (2017.12),20180402001302,신흥,20180402,연,2018,2018,0
00173795,신흥,004080,Y,사업보고서 (2018.12),20190401000879,신흥,20190401,연,2019,2019,0
00173795,신흥,004080,Y,사업보고서 (2019.12),20200330001110,신흥,20200330,연,2020,2020,0
00173795,신흥,004080,Y,사업보고서 (2020.12),20210323001129,신흥,20210323,연,2021,2021,0
00173795,신흥,004080,Y,사업보고서 (2021.12),20220321000785,신흥,20220321,연,2022,2022,0
00173795,신흥,004080,Y,[기재정정]사업보고서 (2022.12),20230411002838,신흥,20230411,연,2023,2023,1
00173795,신흥,004080,Y,사업보고서 (2022.12),20230320000902,신흥,20230320,정연,2023,2023,0
00173795,신흥,004080,Y,사업보고서 (2023.12),20240314000810,신흥,20240314,연,2024,2024,0
00166227,화승인더스트리,006060,Y,사업보고서 (2017.12),20180330002190,화승인더스트리,20180330,연,2018,2018,0
00166227,화승인더스트리,006060,Y,사업보고서 (2018.12),20190329002878,화승인더스트리,20190329,연,2019,2019,0
00166227,화승인더스트리,006060,Y,[기재정정]사업보고서 (2019.12),20200402002415,화승인더스트리,20200402,연,2020,2020,1
00166227,화승인더스트리,006060,Y,사업보고서 (2019.12),20200330003305,화승인더스트리,20200330,정연,2020,2020,0
00166227,화승인더스트리,006060,Y,사업보고서 (2020.12),20210319000897,화승인더스트리,20210319,연,2021,2021,0
00166227,화승인더스트리,006060,Y,[기재정정]사업보고서 (2021.12),20220812000471,화승인더스트리,20220812,연,2022,2022,1
00166227,화승인더스트리,006060,Y,사업보고서 (2021.12),20220318000351,화승인더스트리,20220318,정연,2022,2022,0
00166227,화승인더스트리,006060,Y,사업보고서 (2022.12),20230317000128,화승인더스트리,20230317,연,2023,2023,0
00166227,화승인더스트리,006060,Y,사업보고서 (2023.12),20240315000083,화승인더스트리,20240315,연,2024,2024,0
00105156,극동유화,014530,Y,사업보고서 (2017.12),20180402000752,극동유화,20180402,연,2018,2018,0
00105156,극동유화,014530,Y,사업보고서 (2018.12),20190401003446,극동유화,20190401,연,2019,2019,0
00105156,극동유화,014530,Y,사업보고서 (2019.12),20200330001608,극동유화,20200330,연,2020,2020,0
00105156,극동유화,014530,Y,사업보고서 (2020.12),20210323000729,극동유화,20210323,연,2021,2021,0
00105156,극동유화,014530,Y,사업보고서 (2021.12),20220323000781,극동유화,20220323,연,2022,2022,0
00105156,극동유화,014530,Y,사업보고서 (2022.12),20230323000821,극동유화,20230323,연,2023,2023,0
00105156,극동유화,014530,Y,사업보고서 (2023.12),20240321000846,극동유화,20240321,연,2024,2024,0
00102751,고려산업,002140,Y,사업보고서 (2017.12),20180330002325,고려산업,20180330,연,2018,2018,0
00102751,고려산업,002140,Y,사업보고서 (2018.12),20190401001840,고려산업,20190401,연,2019,2019,0
00102751,고려산업,002140,Y,사업보고서 (2019.12),20200330002135,고려산업,20200330,연,2020,2020,0
00102751,고려산업,002140,Y,사업보고서 (2020.12),20210318000784,고려산업,20210318,연,2021,2021,0
00102751,고려산업,002140,Y,사업보고서 (2021.12),20220317000641,고려산업,20220317,연,2022,2022,0
00102751,고려산업,002140,Y,사업보고서 (2022.12),20230316000629,고려산업,20230316,연,2023,2023,0
00102751,고려산업,002140,Y,[기재정정]사업보고서 (2023.12),20240318000158,고려산업,20240318,연,2024,2024,1
00102751,고려산업,002140,Y,사업보고서 (2023.12),20240313000691,고려산업,20240313,정연,2024,2024,0
00113614,대현,016090,Y,사업보고서 (2017.12),20180402003369,대현,20180402,,2018,2018,0
00113614,대현,016090,Y,사업보고서 (2018.12),20190401000558,대현,20190401,,2019,2019,0
00113614,대현,016090,Y,사업보고서 (2019.12),20200327000703,대현,20200327,,2020,2020,0
00113614,대현,016090,Y,[기재정정]사업보고서 (2020.12),20210419000142,대현,20210419,,2021,2021,1
00113614,대현,016090,Y,사업보고서 (2020.12),20210318000220,대현,20210318,정,2021,2021,0
00113614,대현,016090,Y,사업보고서 (2021.12),20220317000488,대현,20220317,,2022,2022,0
00113614,대현,016090,Y,사업보고서 (2022.12),20230316001384,대현,20230316,,2023,2023,0
00113614,대현,016090,Y,[기재정정]사업보고서 (2023.12),20240329000905,대현,20240329,,2024,2024,1
00113614,대현,016090,Y,사업보고서 (2023.12),20240321001162,대현,20240321,정,2024,2024,0
00114765,케이비아이동국실업,001620,Y,사업보고서 (2017.12),20180330000638,케이비아이동국실업,20180330,연,2018,2018,0
00114765,케이비아이동국실업,001620,Y,사업보고서 (2018.12),20190329000883,케이비아이동국실업,20190329,연,2019,2019,0
00114765,케이비아이동국실업,001620,Y,사업보고서 (2019.12),20200330001427,케이비아이동국실업,20200330,연,2020,2020,0
00114765,케이비아이동국실업,001620,Y,사업보고서 (2020.12),20210323000916,케이비아이동국실업,20210323,연,2021,2021,0
00114765,케이비아이동국실업,001620,Y,사업보고서 (2021.12),20220323000961,케이비아이동국실업,20220323,연,2022,2022,0
00114765,케이비아이동국실업,001620,Y,사업보고서 (2022.12),20230323001211,케이비아이동국실업,20230323,연,2023,2023,0
00114765,케이비아이동국실업,001620,Y,사업보고서 (2023.12),20240321000932,케이비아이동국실업,20240321,연,2024,2024,0
00103662,광명전기,017040,Y,사업보고서 (2017.12),20180330003205,광명전기,20180330,정연,2018,2018,0
00103662,광명전기,017040,Y,사업보고서 (2018.12),20190329002847,광명전기,20190329,정연,2019,2019,0
00103662,광명전기,017040,Y,[기재정정]사업보고서 (2017.12),20190314000279,광명전기,20190314,정연,2019,2019,1
00103662,광명전기,017040,Y,[기재정정]사업보고서 (2016.12),20190314000275,광명전기,20190314,정연,2019,2019,1
00103662,광명전기,017040,Y,사업보고서 (2019.12),20200330002247,광명전기,20200330,정연,2020,2020,0
00103662,광명전기,017040,Y,사업보고서 (2020.12),20210322000258,광명전기,20210322,정연,2021,2021,0
00103662,광명전기,017040,Y,사업보고서 (2021.12),20220322000565,광명전기,20220322,정연,2022,2022,0
00103662,광명전기,017040,Y,사업보고서 (2022.12),20230321000645,광명전기,20230321,정연,2023,2023,0
00103662,광명전기,017040,Y,[기재정정]사업보고서 (2021.12),20241114000278,광명전기,20241114,연,2024,2024,1
